timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c
2025-06-01T15:00:23.970,23.970,94,WH,L_Ankle,0x01,2,94,1.203,+0.102,-1.016,+0.196,+10.8,+3.0,+25.7,+0.100,-1.018,+0.162,29.36
2025-06-01T15:00:24.225,24.225,95,WH,L_Ankle,0x01,2,95,1.155,+0.136,-1.087,+0.171,+6.5,+4.0,+16.9,+0.174,-1.074,+0.162,29.38
2025-06-01T15:00:24.480,24.480,96,WH,L_Ankle,0x01,2,96,1.145,+0.130,-1.092,+0.200,+0.3,-0.5,+0.6,+0.061,-1.105,+0.196,29.41
2025-06-01T15:00:24.735,24.735,97,WH,L_Ankle,0x01,2,97,1.136,+0.128,-1.089,+0.203,-4.9,-2.2,-10.1,+0.122,-1.096,+0.190,29.36
2025-06-01T15:00:24.990,24.990,98,WH,L_Ankle,0x01,2,98,1.225,+0.113,-1.054,+0.178,-9.1,-3.4,-27.1,+0.103,-1.056,+0.166,29.31
2025-06-01T15:00:25.245,25.245,99,WH,L_Ankle,0x01,2,99,1.312,+0.080,-1.011,+0.155,-1.3,-3.2,-28.6,+0.060,-0.979,+0.178,29.45
2025-06-01T15:00:25.500,25.500,100,WH,L_Ankle,0x01,2,100,1.359,+0.066,-0.949,+0.121,-8.3,-4.3,-26.4,+0.054,-0.980,+0.117,29.40
2025-06-01T15:00:25.755,25.755,101,WH,L_Ankle,0x01,2,101,1.416,+0.039,-0.905,+0.122,-2.2,+0.9,-15.7,+0.046,-0.896,+0.154,29.41
2025-06-01T15:00:26.010,26.010,102,WH,L_Ankle,0x01,2,102,1.460,+0.020,-0.892,+0.112,-2.7,-1.4,+0.0,+0.039,-0.910,+0.090,29.41
2025-06-01T15:00:26.265,26.265,103,WH,L_Ankle,0x01,2,103,1.433,+0.036,-0.888,+0.108,+4.0,+2.9,+15.6,+0.051,-0.892,+0.133,29.35
2025-06-01T15:00:26.520,26.520,104,WH,L_Ankle,0x01,2,104,1.382,+0.087,-0.953,+0.123,+4.7,+4.5,+28.6,+0.071,-0.953,+0.131,29.39
2025-06-01T15:00:26.775,26.775,105,WH,L_Ankle,0x01,2,105,1.277,+0.103,-0.995,+0.148,+8.4,+10.0,+28.3,+0.101,-0.994,+0.172,29.42
2025-06-01T15:00:27.030,27.030,106,WH,L_Ankle,0x01,2,106,1.223,+0.148,-1.048,+0.180,+4.1,+0.8,+21.8,+0.154,-1.032,+0.150,29.46
2025-06-01T15:00:27.285,27.285,107,WH,L_Ankle,0x01,2,107,1.136,+0.125,-1.078,+0.200,+2.0,+0.2,+10.5,+0.153,-1.062,+0.179,29.42
2025-06-01T15:00:27.540,27.540,108,WH,L_Ankle,0x01,2,108,1.135,+0.135,-1.090,+0.203,+0.7,-0.5,-3.7,+0.123,-1.127,+0.227,29.27
2025-06-01T15:00:27.795,27.795,109,WH,L_Ankle,0x01,2,109,1.165,+0.125,-1.077,+0.192,-2.4,-1.4,-19.1,+0.145,-1.070,+0.192,29.42
2025-06-01T15:00:28.050,28.050,110,WH,L_Ankle,0x01,2,110,1.224,+0.099,-1.015,+0.173,-10.8,-5.3,-24.9,+0.067,-1.047,+0.152,29.45
2025-06-01T15:00:28.305,28.305,111,WH,L_Ankle,0x01,2,111,1.285,+0.078,-0.973,+0.148,-7.2,-3.1,-30.1,+0.073,-0.996,+0.151,29.50
2025-06-01T15:00:28.560,28.560,112,WH,L_Ankle,0x01,2,112,1.389,+0.030,-0.943,+0.116,-10.5,-3.8,-22.2,-0.019,-0.941,+0.140,29.48
2025-06-01T15:00:28.815,28.815,113,WH,L_Ankle,0x01,2,113,1.449,+0.047,-0.883,+0.092,-5.7,+0.2,-6.3,+0.035,-0.862,+0.104,29.57
2025-06-01T15:00:29.070,29.070,114,WH,L_Ankle,0x01,2,114,1.451,+0.029,-0.907,+0.100,+1.1,+2.3,+7.4,+0.066,-0.914,+0.103,29.52
2025-06-01T15:00:29.325,29.325,115,WH,L_Ankle,0x01,2,115,1.420,+0.044,-0.924,+0.106,+6.2,+2.1,+17.4,+0.032,-0.923,+0.102,29.52
2025-06-01T15:00:29.580,29.580,116,WH,L_Ankle,0x01,2,116,1.373,+0.045,-0.950,+0.126,+10.6,+2.8,+25.0,+0.025,-0.937,+0.154,29.51
2025-06-01T15:00:29.835,29.835,117,WH,L_Ankle,0x01,2,117,1.259,+0.091,-0.996,+0.131,+8.3,+6.9,+27.2,+0.106,-1.007,+0.102,29.40
2025-06-01T15:00:30.090,30.090,118,WH,L_Ankle,0x01,2,118,1.199,+0.115,-1.042,+0.185,+4.9,+3.8,+23.5,+0.145,-1.072,+0.190,29.51
2025-06-01T15:00:30.345,30.345,119,WH,L_Ankle,0x01,2,119,1.125,+0.133,-1.098,+0.203,+4.6,+0.4,+9.1,+0.106,-1.072,+0.211,29.51
2025-06-01T15:00:30.600,30.600,120,WH,L_Ankle,0x01,2,120,1.128,+0.116,-1.097,+0.177,-6.1,-2.2,-5.2,+0.104,-1.071,+0.210,29.45
2025-06-01T15:00:30.855,30.855,121,WH,L_Ankle,0x01,2,121,1.151,+0.122,-1.094,+0.184,-8.2,-5.9,-18.2,+0.136,-1.100,+0.189,29.51
2025-06-01T15:00:31.110,31.110,122,WH,L_Ankle,0x01,2,122,1.263,+0.083,-1.019,+0.149,-12.9,-3.7,-28.8,+0.093,-1.007,+0.159,29.51
2025-06-01T15:00:31.365,31.365,123,WH,L_Ankle,0x01,2,123,1.320,+0.070,-0.982,+0.149,-7.7,-5.4,-25.4,+0.083,-0.994,+0.173,29.47
2025-06-01T15:00:31.620,31.620,124,WH,L_Ankle,0x01,2,124,1.386,+0.062,-0.913,+0.124,-7.3,-2.7,-22.1,+0.088,-0.905,+0.131,29.49
2025-06-01T15:00:31.875,31.875,125,WH,L_Ankle,0x01,2,125,1.453,+0.028,-0.894,+0.094,-1.2,-2.2,-10.8,+0.006,-0.908,+0.119,29.49
2025-06-01T15:00:32.130,32.130,126,WH,L_Ankle,0x01,2,126,1.426,+0.027,-0.916,+0.121,-0.0,+2.2,+11.3,+0.045,-0.875,+0.143,29.52
2025-06-01T15:00:32.385,32.385,127,WH,L_Ankle,0x01,2,127,1.389,+0.049,-0.933,+0.113,+4.0,+7.8,+24.0,+0.118,-0.955,+0.111,29.49
2025-06-01T15:00:32.640,32.640,128,WH,L_Ankle,0x01,2,128,1.324,+0.083,-0.970,+0.127,+8.6,+3.9,+30.8,+0.076,-0.965,+0.108,29.55
2025-06-01T15:00:32.895,32.895,129,WH,L_Ankle,0x01,2,129,1.244,+0.079,-1.007,+0.165,+7.1,+4.8,+25.4,+0.066,-0.997,+0.172,29.43
2025-06-01T15:00:33.150,33.150,130,WH,L_Ankle,0x01,2,130,1.184,+0.125,-1.077,+0.165,+9.0,+2.8,+18.5,+0.124,-1.103,+0.140,29.51
2025-06-01T15:00:33.405,33.405,131,WH,L_Ankle,0x01,2,131,1.121,+0.141,-1.101,+0.209,-1.9,+2.8,-0.6,+0.172,-1.079,+0.181,29.45
2025-06-01T15:00:33.660,33.660,132,WH,L_Ankle,0x01,2,132,1.136,+0.143,-1.090,+0.200,-3.8,-0.6,-7.7,+0.137,-1.104,+0.224,29.51
2025-06-01T15:00:33.915,33.915,133,WH,L_Ankle,0x01,2,133,1.190,+0.127,-1.057,+0.193,-6.8,-7.0,-21.0,+0.091,-1.039,+0.160,29.57
2025-06-01T15:00:34.170,34.170,134,WH,L_Ankle,0x01,2,134,1.254,+0.095,-1.010,+0.171,-10.5,-2.8,-27.2,+0.109,-1.006,+0.166,29.55
2025-06-01T15:00:34.425,34.425,135,WH,L_Ankle,0x01,2,135,1.340,+0.075,-0.950,+0.130,-10.5,-5.2,-24.9,+0.118,-0.973,+0.159,29.55
2025-06-01T15:00:34.680,34.680,136,WH,L_Ankle,0x01,2,136,1.442,+0.051,-0.906,+0.122,-1.0,-4.5,-21.5,+0.067,-0.924,+0.109,29.56
2025-06-01T15:00:34.935,34.935,137,WH,L_Ankle,0x01,2,137,1.455,+0.041,-0.902,+0.099,+1.9,+2.9,-0.7,+0.032,-0.905,+0.082,29.64
2025-06-01T15:00:35.190,35.190,138,WH,L_Ankle,0x01,2,138,1.455,+0.024,-0.980,+0.059,+1.9,+1.9,+0.3,+0.018,-0.975,+0.077,29.51
2025-06-01T15:00:35.445,35.445,139,WH,L_Ankle,0x01,2,139,1.475,+0.037,-1.000,+0.066,-2.3,-0.9,+3.7,+0.062,-0.994,+0.055,29.62
2025-06-01T15:00:35.700,35.700,140,WH,L_Ankle,0x01,2,140,1.458,+0.036,-1.004,+0.041,+3.3,+0.8,-0.1,+0.023,-0.997,+0.043,29.50
2025-06-01T15:00:35.955,35.955,141,WH,L_Ankle,0x01,2,141,1.468,+0.046,-0.998,+0.046,-0.1,-2.2,-0.9,+0.046,-0.958,+0.038,29.56
2025-06-01T15:00:36.210,36.210,142,WH,L_Ankle,0x01,2,142,1.445,+0.041,-0.998,+0.067,-0.1,+0.8,-2.4,+0.041,-1.000,+0.036,29.59
2025-06-01T15:00:36.465,36.465,143,WH,L_Ankle,0x01,2,143,1.466,+0.034,-1.010,+0.063,-0.9,-0.3,+0.2,+0.035,-1.062,+0.094,29.55
2025-06-01T15:00:36.720,36.720,144,WH,L_Ankle,0x01,2,144,1.461,+0.019,-1.012,+0.063,+1.8,+0.2,-2.0,-0.005,-1.025,+0.056,29.61
2025-06-01T15:00:36.975,36.975,145,WH,L_Ankle,0x01,2,145,1.429,+0.037,-0.983,+0.073,-0.6,+0.3,-2.6,+0.037,-1.007,+0.086,29.64
2025-06-01T15:00:37.230,37.230,146,WH,L_Ankle,0x01,2,146,1.464,+0.029,-0.978,+0.060,+1.6,-1.2,+0.8,+0.013,-0.978,+0.055,29.54
2025-06-01T15:00:37.485,37.485,147,WH,L_Ankle,0x01,2,147,1.476,+0.038,-0.978,+0.051,-2.1,+0.9,-0.6,+0.016,-1.008,+0.067,29.60
2025-06-01T15:00:37.740,37.740,148,WH,L_Ankle,0x01,2,148,1.443,+0.043,-1.005,+0.047,+0.1,+1.2,-0.3,+0.076,-1.011,+0.050,29.58
2025-06-01T15:00:37.995,37.995,149,WH,L_Ankle,0x01,2,149,1.450,+0.031,-0.992,+0.075,-1.4,+0.6,-0.2,+0.043,-1.006,+0.071,29.50
