timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c
2025-06-01T15:00:00.366,0.367,22,HEAD,Head_main,0x09,2,22,0.000,-0.760,-0.025,+0.753,+0.5,+4.3,+8.4,+0.970,+0.008,-0.244,29.0
2025-06-01T15:00:00.383,0.383,23,HEAD,Head_main,0x09,2,23,0.000,-0.760,+0.001,+0.752,+0.0,+4.9,+12.6,+0.970,+0.004,-0.242,29.0
2025-06-01T15:00:00.400,0.400,24,HEAD,Head_main,0x09,2,24,0.000,-0.757,+0.033,+0.751,-0.2,+3.0,+10.4,+0.971,+0.001,-0.241,29.0
2025-06-01T15:00:00.416,0.417,25,HEAD,Head_main,0x09,2,25,0.000,-0.755,+0.051,+0.749,-0.1,+1.7,+11.1,+0.971,-0.001,-0.241,29.0
2025-06-01T15:00:00.433,0.433,26,HEAD,Head_main,0x09,2,26,0.000,-0.750,+0.085,+0.746,+0.6,+0.9,+15.2,+0.971,-0.006,-0.240,29.0
2025-06-01T15:00:00.450,0.450,27,HEAD,Head_main,0x09,2,27,0.000,-0.743,+0.114,+0.740,+1.2,-0.6,+11.6,+0.971,-0.010,-0.240,29.0
2025-06-01T15:00:00.466,0.467,28,HEAD,Head_main,0x09,2,28,0.000,-0.739,+0.125,+0.736,+2.4,-2.3,+11.4,+0.971,-0.012,-0.240,29.0
2025-06-01T15:00:00.483,0.483,29,HEAD,Head_main,0x09,2,29,0.000,-0.732,+0.138,+0.728,+4.3,-4.7,+14.9,+0.970,-0.017,-0.241,29.0
2025-06-01T15:00:00.500,0.500,30,HEAD,Head_main,0x09,2,30,0.000,-0.728,+0.137,+0.718,+5.7,-6.5,+14.3,+0.970,-0.021,-0.243,29.0
2025-06-01T15:00:00.516,0.517,31,HEAD,Head_main,0x09,2,31,0.000,-0.726,+0.126,+0.707,+4.9,-5.5,+10.4,+0.969,-0.026,-0.245,29.0
2025-06-01T15:00:00.533,0.533,32,HEAD,Head_main,0x09,2,32,0.000,-0.727,+0.117,+0.701,+5.4,-5.5,+9.9,+0.969,-0.028,-0.246,29.0
2025-06-01T15:00:00.550,0.550,33,HEAD,Head_main,0x09,2,33,0.000,-0.732,+0.097,+0.690,+7.6,-6.0,+12.8,+0.968,-0.032,-0.248,29.0
2025-06-01T15:00:00.566,0.567,34,HEAD,Head_main,0x09,2,34,0.000,-0.743,+0.076,+0.678,+7.9,-2.5,+12.1,+0.968,-0.036,-0.249,29.0
2025-06-01T15:00:00.583,0.583,35,HEAD,Head_main,0x09,2,35,0.000,-0.759,+0.057,+0.666,+6.0,+1.1,+8.7,+0.968,-0.040,-0.249,29.0
2025-06-01T15:00:00.600,0.600,36,HEAD,Head_main,0x09,2,36,0.000,-0.768,+0.049,+0.659,+6.1,+7.0,+8.3,+0.968,-0.042,-0.248,29.0
2025-06-01T15:00:00.616,0.617,37,HEAD,Head_main,0x09,2,37,0.000,-0.789,+0.038,+0.647,+8.4,+16.9,+10.7,+0.968,-0.046,-0.245,29.0
2025-06-01T15:00:00.633,0.633,38,HEAD,Head_main,0x09,2,38,0.000,-0.811,+0.032,+0.634,+8.6,+28.4,+10.0,+0.970,-0.049,-0.239,29.0
2025-06-01T15:00:00.650,0.650,39,HEAD,Head_main,0x09,2,39,0.000,-0.831,+0.027,+0.622,+6.4,+28.3,+7.1,+0.972,-0.052,-0.229,29.0
2025-06-01T15:00:00.666,0.667,40,HEAD,Head_main,0x09,2,40,0.000,-0.839,+0.024,+0.615,+6.1,+38.0,+6.8,+0.973,-0.054,-0.222,29.0
2025-06-01T15:00:00.683,0.683,41,HEAD,Head_main,0x09,2,41,0.000,-0.852,+0.015,+0.601,+7.4,+59.9,+9.1,+0.977,-0.057,-0.207,29.0
2025-06-01T15:00:00.700,0.700,42,HEAD,Head_main,0x09,2,42,0.000,-0.858,+0.004,+0.586,+6.1,+70.9,+9.9,+0.980,-0.060,-0.188,29.0
2025-06-01T15:00:00.716,0.717,43,HEAD,Head_main,0x09,2,43,0.000,-0.857,-0.009,+0.570,+3.6,+58.3,+8.2,+0.984,-0.063,-0.166,29.0
2025-06-01T15:00:00.733,0.733,44,HEAD,Head_main,0x09,2,44,0.000,-0.855,-0.016,+0.562,+2.3,+63.2,+9.4,+0.986,-0.065,-0.155,29.0
2025-06-01T15:00:00.750,0.750,45,HEAD,Head_main,0x09,2,45,0.000,-0.845,-0.029,+0.544,+1.7,+87.0,+13.6,+0.989,-0.069,-0.130,29.0
2025-06-01T15:00:00.766,0.767,46,HEAD,Head_main,0x09,2,46,0.000,-0.832,-0.036,+0.527,+0.4,+66.2,+10.9,+0.992,-0.073,-0.105,29.0
2025-06-01T15:00:00.783,0.783,47,HEAD,Head_main,0x09,2,47,0.000,-0.824,-0.036,+0.518,+0.1,+65.4,+11.4,+0.993,-0.075,-0.092,29.0
2025-06-01T15:00:00.800,0.800,48,HEAD,Head_main,0x09,2,48,0.000,-0.807,-0.028,+0.500,+0.5,+84.5,+15.1,+0.995,-0.080,-0.067,29.0
2025-06-01T15:00:00.816,0.817,49,HEAD,Head_main,0x09,2,49,0.000,-0.790,-0.008,+0.483,+2.2,+79.4,+14.4,+0.996,-0.084,-0.043,29.0
2025-06-01T15:00:00.833,0.833,50,HEAD,Head_main,0x09,2,50,0.000,-0.775,+0.021,+0.465,+3.0,+56.0,+10.0,+0.996,-0.088,-0.021,29.0
2025-06-01T15:00:00.850,0.850,51,HEAD,Head_main,0x09,2,51,0.000,-0.770,+0.036,+0.457,+5.8,+50.7,+8.3,+0.996,-0.090,-0.010,29.0
2025-06-01T15:00:00.866,0.867,52,HEAD,Head_main,0x09,2,52,0.000,-0.761,+0.066,+0.441,+10.6,+62.4,+8.8,+0.996,-0.093,+0.009,29.0
2025-06-01T15:00:00.883,0.883,53,HEAD,Head_main,0x09,2,53,0.000,-0.758,+0.089,+0.425,+10.1,+42.9,+4.7,+0.995,-0.095,+0.026,29.0
2025-06-01T15:00:00.900,0.900,54,HEAD,Head_main,0x09,2,54,0.000,-0.757,+0.097,+0.418,+12.4,+38.2,+2.1,+0.995,-0.095,+0.034,29.0
2025-06-01T15:00:00.916,0.917,55,HEAD,Head_main,0x09,2,55,0.000,-0.759,+0.106,+0.404,+18.1,+46.7,+0.3,+0.994,-0.096,+0.049,29.0
2025-06-01T15:00:00.933,0.933,56,HEAD,Head_main,0x09,2,56,0.000,-0.763,+0.105,+0.392,+19.2,+41.7,-2.6,+0.994,-0.095,+0.062,29.0
2025-06-01T15:00:00.950,0.950,57,HEAD,Head_main,0x09,2,57,0.000,-0.769,+0.098,+0.383,+14.5,+28.9,-3.4,+0.993,-0.094,+0.074,29.0
2025-06-01T15:00:00.966,0.967,58,HEAD,Head_main,0x09,2,58,0.000,-0.773,+0.091,+0.380,+13.7,+26.3,-4.8,+0.992,-0.093,+0.080,29.0
2025-06-01T15:00:00.983,0.983,59,HEAD,Head_main,0x09,2,59,0.000,-0.781,+0.076,+0.375,+16.8,+33.0,-7.8,+0.992,-0.090,+0.090,29.0
2025-06-01T15:00:01.000,1.000,60,HEAD,Head_main,0x09,2,60,0.000,-0.790,+0.061,+0.372,+11.2,+23.3,-6.8,+0.991,-0.087,+0.100,29.0
2025-06-01T15:00:01.016,1.017,61,HEAD,Head_main,0x09,2,61,0.000,-0.795,+0.055,+0.371,+9.3,+21.8,-8.0,+0.991,-0.086,+0.104,29.0
2025-06-01T15:00:01.033,1.033,62,HEAD,Head_main,0x09,2,62,0.000,-0.805,+0.045,+0.371,+11.0,+28.0,-12.1,+0.990,-0.082,+0.113,29.0
2025-06-01T15:00:01.050,1.050,63,HEAD,Head_main,0x09,2,63,0.000,-0.816,+0.040,+0.370,+9.7,+26.9,-13.9,+0.990,-0.078,+0.121,29.0
2025-06-01T15:00:01.066,1.067,64,HEAD,Head_main,0x09,2,64,0.000,-0.826,+0.038,+0.370,+6.9,+19.7,-11.5,+0.989,-0.073,+0.129,29.0
2025-06-01T15:00:01.083,1.083,65,HEAD,Head_main,0x09,2,65,0.000,-0.830,+0.038,+0.370,+6.9,+19.3,-12.9,+0.989,-0.071,+0.133,29.0
2025-06-01T15:00:01.100,1.100,66,HEAD,Head_main,0x09,2,66,0.000,-0.839,+0.038,+0.369,+9.5,+25.4,-18.5,+0.988,-0.065,+0.140,29.0
2025-06-01T15:00:01.116,1.117,67,HEAD,Head_main,0x09,2,67,0.000,-0.847,+0.038,+0.368,+10.4,+25.3,-20.2,+0.987,-0.059,+0.148,29.0
2025-06-01T15:00:01.133,1.133,68,HEAD,Head_main,0x09,2,68,0.000,-0.855,+0.040,+0.365,+8.6,+19.0,-16.1,+0.986,-0.053,+0.155,29.0
2025-06-01T15:00:01.150,1.150,69,HEAD,Head_main,0x09,2,69,0.000,-0.859,+0.041,+0.363,+10.0,+19.2,-17.2,+0.986,-0.049,+0.159,29.0
2025-06-01T15:00:01.166,1.167,70,HEAD,Head_main,0x09,2,70,0.000,-0.867,+0.042,+0.359,+15.2,+26.2,-24.0,+0.985,-0.042,+0.166,29.0
2025-06-01T15:00:01.183,1.183,71,HEAD,Head_main,0x09,2,71,0.000,-0.876,+0.040,+0.354,+17.5,+27.4,-25.2,+0.984,-0.034,+0.174,29.0
2025-06-01T15:00:01.200,1.200,72,HEAD,Head_main,0x09,2,72,0.000,-0.884,+0.035,+0.347,+14.3,+21.3,-19.4,+0.983,-0.026,+0.182,29.0
2025-06-01T15:00:01.216,1.217,73,HEAD,Head_main,0x09,2,73,0.000,-0.888,+0.031,+0.344,+15.3,+22.4,-19.5,+0.982,-0.022,+0.187,29.0
2025-06-01T15:00:01.233,1.233,74,HEAD,Head_main,0x09,2,74,0.000,-0.895,+0.022,+0.335,+20.9,+30.9,-25.9,+0.981,-0.013,+0.195,29.0
2025-06-01T15:00:01.250,1.250,75,HEAD,Head_main,0x09,2,75,0.000,-0.901,+0.014,+0.325,+16.0,+23.9,-19.2,+0.979,-0.004,+0.204,29.0
2025-06-01T15:00:01.266,1.267,76,HEAD,Head_main,0x09,2,76,0.000,-0.904,+0.011,+0.319,+15.9,+24.8,-18.4,+0.978,-0.000,+0.209,29.0
2025-06-01T15:00:01.283,1.283,77,HEAD,Head_main,0x09,2,77,0.000,-0.909,+0.007,+0.306,+21.2,+34.0,-23.6,+0.976,+0.008,+0.218,29.0
2025-06-01T15:00:01.300,1.300,78,HEAD,Head_main,0x09,2,78,0.000,-0.913,+0.005,+0.291,+21.1,+35.3,-22.0,+0.973,+0.016,+0.228,29.0
2025-06-01T15:00:01.316,1.317,79,HEAD,Head_main,0x09,2,79,0.000,-0.916,+0.005,+0.274,+15.7,+27.3,-15.5,+0.971,+0.023,+0.238,29.0
2025-06-01T15:00:01.333,1.333,80,HEAD,Head_main,0x09,2,80,0.000,-0.917,+0.004,+0.265,+15.1,+28.5,-14.0,+0.970,+0.027,+0.243,29.0
2025-06-01T15:00:01.350,1.350,81,HEAD,Head_main,0x09,2,81,0.000,-0.918,-0.002,+0.245,+18.9,+39.4,-17.4,+0.967,+0.033,+0.254,29.0
2025-06-01T15:00:01.366,1.367,82,HEAD,Head_main,0x09,2,82,0.000,-0.918,-0.014,+0.223,+12.8,+30.7,-12.0,+0.963,+0.039,+0.265,29.0
2025-06-01T15:00:01.383,1.383,83,HEAD,Head_main,0x09,2,83,0.000,-0.918,-0.019,+0.212,+9.9,+32.4,-10.6,+0.962,+0.042,+0.271,29.0
2025-06-01T15:00:01.400,1.400,84,HEAD,Head_main,0x09,2,84,0.000,-0.916,-0.020,+0.191,+10.3,+45.0,-13.1,+0.958,+0.047,+0.283,29.0
2025-06-01T15:00:01.416,1.417,85,HEAD,Head_main,0x09,2,85,0.000,-0.915,-0.003,+0.170,+7.1,+47.6,-12.4,+0.954,+0.051,+0.296,29.0
2025-06-01T15:00:01.433,1.433,86,HEAD,Head_main,0x09,2,86,0.000,-0.916,+0.029,+0.151,+4.1,+37.3,-9.3,+0.949,+0.055,+0.309,29.0
2025-06-01T15:00:01.450,1.450,87,HEAD,Head_main,0x09,2,87,0.000,-0.916,+0.048,+0.141,+3.3,+39.5,-10.1,+0.947,+0.057,+0.316,29.0
2025-06-01T15:00:01.466,1.467,88,HEAD,Head_main,0x09,2,88,0.000,-0.918,+0.085,+0.122,+4.3,+54.6,-14.4,+0.942,+0.061,+0.331,29.0
2025-06-01T15:00:01.483,1.483,89,HEAD,Head_main,0x09,2,89,0.000,-0.918,+0.118,+0.102,+4.5,+56.6,-15.5,+0.936,+0.066,+0.346,29.0
2025-06-01T15:00:01.500,1.500,90,HEAD,Head_main,0x09,2,90,0.000,-0.917,+0.138,+0.080,+3.8,+43.2,-12.2,+0.930,+0.070,+0.361,29.0
2025-06-01T15:00:01.516,1.517,91,HEAD,Head_main,0x09,2,91,0.000,-0.917,+0.142,+0.069,+4.2,+43.7,-12.8,+0.926,+0.073,+0.369,29.0
2025-06-01T15:00:01.533,1.533,92,HEAD,Head_main,0x09,2,92,0.000,-0.919,+0.137,+0.049,+5.7,+58.6,-17.9,+0.920,+0.078,+0.385,29.0
2025-06-01T15:00:01.550,1.550,93,HEAD,Head_main,0x09,2,93,0.000,-0.926,+0.113,+0.030,+4.0,+44.3,-14.2,+0.913,+0.084,+0.400,29.0
2025-06-01T15:00:01.566,1.567,94,HEAD,Head_main,0x09,2,94,0.000,-0.930,+0.096,+0.021,+2.7,+45.1,-15.5,+0.909,+0.087,+0.408,29.0
2025-06-01T15:00:01.583,1.583,95,HEAD,Head_main,0x09,2,95,0.000,-0.941,+0.052,+0.005,+1.9,+61.4,-22.2,+0.901,+0.093,+0.424,29.0
2025-06-01T15:00:01.600,1.600,96,HEAD,Head_main,0x09,2,96,0.000,-0.953,-0.004,-0.010,-1.2,+63.7,-24.1,+0.892,+0.099,+0.440,29.0
2025-06-01T15:00:01.616,1.617,97,HEAD,Head_main,0x09,2,97,0.000,-0.965,-0.072,-0.025,-3.1,+49.3,-18.7,+0.883,+0.105,+0.457,29.0
2025-06-01T15:00:01.633,1.633,98,HEAD,Head_main,0x09,2,98,0.000,-0.971,-0.106,-0.032,-7.0,+51.6,-18.8,+0.878,+0.108,+0.466,29.0
2025-06-01T15:00:01.650,1.650,99,HEAD,Head_main,0x09,2,99,0.000,-0.980,-0.166,-0.046,-12.7,+71.3,-24.4,+0.868,+0.113,+0.484,29.0
2025-06-01T15:00:01.666,1.667,100,HEAD,Head_main,0x09,2,100,0.000,-0.986,-0.199,-0.059,-15.8,+74.5,-23.3,+0.857,+0.116,+0.503,29.0
2025-06-01T15:00:01.683,1.683,101,HEAD,Head_main,0x09,2,101,0.000,-0.992,-0.202,-0.073,-12.2,+57.7,-17.0,+0.844,+0.120,+0.522,29.0
2025-06-01T15:00:01.700,1.700,102,HEAD,Head_main,0x09,2,102,0.000,-0.994,-0.195,-0.081,-10.6,+60.1,-17.3,+0.838,+0.121,+0.532,29.0
2025-06-01T15:00:01.716,1.717,103,HEAD,Head_main,0x09,2,103,0.000,-0.996,-0.168,-0.100,-10.1,+82.2,-23.6,+0.824,+0.125,+0.552,29.0
2025-06-01T15:00:01.733,1.733,104,HEAD,Head_main,0x09,2,104,0.000,-0.993,-0.136,-0.124,-3.8,+62.9,-18.2,+0.810,+0.129,+0.572,29.0
2025-06-01T15:00:01.750,1.750,105,HEAD,Head_main,0x09,2,105,0.000,-0.989,-0.120,-0.137,+1.8,+63.8,-18.8,+0.802,+0.132,+0.582,29.0
2025-06-01T15:00:01.766,1.767,106,HEAD,Head_main,0x09,2,106,0.000,-0.979,-0.095,-0.167,+8.4,+85.1,-25.6,+0.787,+0.139,+0.602,29.0
2025-06-01T15:00:01.783,1.783,107,HEAD,Head_main,0x09,2,107,0.000,-0.969,-0.083,-0.200,+10.4,+63.6,-19.7,+0.770,+0.147,+0.620,29.0
2025-06-01T15:00:01.800,1.800,108,HEAD,Head_main,0x09,2,108,0.000,-0.964,-0.082,-0.216,+13.9,+63.0,-20.3,+0.762,+0.151,+0.629,29.0
2025-06-01T15:00:01.816,1.817,109,HEAD,Head_main,0x09,2,109,0.000,-0.958,-0.089,-0.248,+20.3,+84.0,-28.1,+0.745,+0.161,+0.647,29.0
2025-06-01T15:00:01.833,1.833,110,HEAD,Head_main,0x09,2,110,0.000,-0.955,-0.103,-0.279,+20.5,+84.4,-29.4,+0.728,+0.171,+0.664,29.0
2025-06-01T15:00:01.850,1.850,111,HEAD,Head_main,0x09,2,111,0.000,-0.954,-0.123,-0.308,+14.7,+64.0,-22.7,+0.710,+0.181,+0.681,29.0
2025-06-01T15:00:01.866,1.867,112,HEAD,Head_main,0x09,2,112,0.000,-0.954,-0.135,-0.322,+11.9,+65.3,-22.9,+0.700,+0.186,+0.689,29.0
2025-06-01T15:00:01.883,1.883,113,HEAD,Head_main,0x09,2,113,0.000,-0.952,-0.161,-0.348,+12.4,+88.7,-30.3,+0.681,+0.195,+0.706,29.0
2025-06-01T15:00:01.900,1.900,114,HEAD,Head_main,0x09,2,114,0.000,-0.948,-0.187,-0.371,+6.3,+67.9,-22.2,+0.661,+0.203,+0.723,29.0
2025-06-01T15:00:01.916,1.917,115,HEAD,Head_main,0x09,2,115,0.000,-0.945,-0.199,-0.382,+1.4,+69.7,-21.1,+0.650,+0.206,+0.731,29.0
2025-06-01T15:00:01.933,1.933,116,HEAD,Head_main,0x09,2,116,0.000,-0.936,-0.218,-0.402,-2.3,+94.5,-27.1,+0.628,+0.212,+0.749,29.0
2025-06-01T15:00:01.950,1.950,117,HEAD,Head_main,0x09,2,117,0.000,-0.924,-0.230,-0.420,-4.6,+71.9,-19.5,+0.606,+0.215,+0.766,29.0
2025-06-01T15:00:01.966,1.967,118,HEAD,Head_main,0x09,2,118,0.000,-0.917,-0.234,-0.429,-8.1,+72.7,-18.9,+0.594,+0.217,+0.775,29.0
2025-06-01T15:00:01.983,1.983,119,HEAD,Head_main,0x09,2,119,0.000,-0.899,-0.236,-0.448,-12.7,+96.9,-24.8,+0.570,+0.218,+0.792,29.0
2025-06-01T15:00:02.000,2.000,120,HEAD,Head_main,0x09,2,120,0.000,-0.877,-0.234,-0.469,-14.5,+95.6,-24.5,+0.546,+0.219,+0.809,29.0
2025-06-01T15:00:02.016,2.017,121,HEAD,Head_main,0x09,2,121,0.000,-0.851,-0.231,-0.490,-11.4,+70.0,-18.2,+0.522,+0.219,+0.824,29.0
2025-06-01T15:00:02.033,2.033,122,HEAD,Head_main,0x09,2,122,0.000,-0.838,-0.230,-0.500,-12.4,+66.7,-18.3,+0.510,+0.219,+0.832,29.0
2025-06-01T15:00:02.050,2.050,123,HEAD,Head_main,0x09,2,123,0.000,-0.813,-0.229,-0.520,-17.6,+84.8,-23.9,+0.487,+0.219,+0.845,29.0
2025-06-01T15:00:02.066,2.067,124,HEAD,Head_main,0x09,2,124,0.000,-0.793,-0.231,-0.539,-19.9,+79.3,-23.0,+0.466,+0.217,+0.858,29.0
2025-06-01T15:00:02.083,2.083,125,HEAD,Head_main,0x09,2,125,0.000,-0.781,-0.234,-0.554,-16.5,+56.6,-16.4,+0.445,+0.215,+0.869,29.0
2025-06-01T15:00:02.100,2.100,126,HEAD,Head_main,0x09,2,126,0.000,-0.777,-0.235,-0.561,-19.1,+53.7,-15.2,+0.435,+0.213,+0.875,29.0
2025-06-01T15:00:02.116,2.117,127,HEAD,Head_main,0x09,2,127,0.000,-0.774,-0.235,-0.571,-27.7,+69.7,-18.7,+0.416,+0.209,+0.885,29.0
2025-06-01T15:00:02.133,2.133,128,HEAD,Head_main,0x09,2,128,0.000,-0.773,-0.235,-0.578,-22.4,+51.3,-12.8,+0.397,+0.203,+0.895,29.0
2025-06-01T15:00:02.150,2.150,129,HEAD,Head_main,0x09,2,129,0.000,-0.773,-0.235,-0.580,-24.5,+50.9,-11.6,+0.388,+0.200,+0.900,29.0
2025-06-01T15:00:02.166,2.167,130,HEAD,Head_main,0x09,2,130,0.000,-0.773,-0.235,-0.582,-34.4,+68.1,-13.9,+0.369,+0.193,+0.909,29.0
2025-06-01T15:00:02.183,2.183,131,HEAD,Head_main,0x09,2,131,0.000,-0.770,-0.236,-0.583,-36.3,+68.9,-12.0,+0.350,+0.185,+0.918,29.0
2025-06-01T15:00:02.200,2.200,132,HEAD,Head_main,0x09,2,132,0.000,-0.764,-0.237,-0.585,-28.0,+52.2,-7.8,+0.331,+0.176,+0.927,29.0
2025-06-01T15:00:02.216,2.217,133,HEAD,Head_main,0x09,2,133,0.000,-0.760,-0.236,-0.586,-28.5,+52.9,-6.8,+0.321,+0.171,+0.931,29.0
2025-06-01T15:00:02.233,2.233,134,HEAD,Head_main,0x09,2,134,0.000,-0.750,-0.233,-0.591,-37.5,+70.7,-7.8,+0.301,+0.162,+0.940,29.0
2025-06-01T15:00:02.250,2.250,135,HEAD,Head_main,0x09,2,135,0.000,-0.737,-0.224,-0.599,-35.8,+70.5,-6.6,+0.282,+0.152,+0.947,29.0
2025-06-01T15:00:02.266,2.267,136,HEAD,Head_main,0x09,2,136,0.000,-0.724,-0.213,-0.612,-25.3,+52.4,-4.1,+0.262,+0.143,+0.954,29.0
2025-06-01T15:00:02.283,2.283,137,HEAD,Head_main,0x09,2,137,0.000,-0.717,-0.208,-0.620,-22.6,+51.2,-3.1,+0.252,+0.139,+0.958,29.0
2025-06-01T15:00:02.300,2.300,138,HEAD,Head_main,0x09,2,138,0.000,-0.704,-0.202,-0.640,-27.7,+66.7,-2.2,+0.233,+0.131,+0.964,29.0
2025-06-01T15:00:02.316,2.317,139,HEAD,Head_main,0x09,2,139,0.000,-0.693,-0.197,-0.663,-19.1,+48.6,+0.0,+0.215,+0.124,+0.969,29.0
2025-06-01T15:00:02.333,2.333,140,HEAD,Head_main,0x09,2,140,0.000,-0.689,-0.191,-0.676,-17.0,+46.8,+2.3,+0.206,+0.120,+0.971,29.0
2025-06-01T15:00:02.350,2.350,141,HEAD,Head_main,0x09,2,141,0.000,-0.684,-0.171,-0.702,-20.4,+61.1,+5.4,+0.188,+0.114,+0.975,29.0
2025-06-01T15:00:02.366,2.367,142,HEAD,Head_main,0x09,2,142,0.000,-0.684,-0.141,-0.727,-17.3,+60.2,+8.1,+0.171,+0.108,+0.979,29.0
2025-06-01T15:00:02.383,2.383,143,HEAD,Head_main,0x09,2,143,0.000,-0.687,-0.101,-0.752,-11.3,+45.2,+7.7,+0.155,+0.103,+0.983,29.0
2025-06-01T15:00:02.400,2.400,144,HEAD,Head_main,0x09,2,144,0.000,-0.689,-0.079,-0.765,-9.1,+46.1,+9.8,+0.146,+0.101,+0.984,29.0
2025-06-01T15:00:02.416,2.417,145,HEAD,Head_main,0x09,2,145,0.000,-0.692,-0.032,-0.788,-10.3,+63.1,+15.5,+0.129,+0.097,+0.987,29.0
2025-06-01T15:00:02.433,2.433,146,HEAD,Head_main,0x09,2,146,0.000,-0.690,+0.010,-0.811,-6.5,+48.8,+13.5,+0.111,+0.094,+0.989,29.0
2025-06-01T15:00:02.450,2.450,147,HEAD,Head_main,0x09,2,147,0.000,-0.687,+0.025,-0.821,-5.1,+50.8,+16.0,+0.101,+0.093,+0.991,29.0
2025-06-01T15:00:02.466,2.467,148,HEAD,Head_main,0x09,2,148,0.000,-0.674,+0.041,-0.842,-6.5,+69.8,+23.7,+0.082,+0.090,+0.993,29.0
2025-06-01T15:00:02.483,2.483,149,HEAD,Head_main,0x09,2,149,0.000,-0.654,+0.039,-0.859,-5.1,+53.7,+19.5,+0.062,+0.088,+0.994,29.0
