timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c
2025-06-01T15:00:01.183,1.183,71,WA,Chest,0x55,2,71,1.038,-0.950,+0.002,+0.121,-6.9,-19.0,-7.7,+0.904,-0.156,+0.398,29.0
2025-06-01T15:00:01.200,1.200,72,WA,Chest,0x55,2,72,1.041,-0.947,-0.002,+0.125,-6.6,-13.3,-6.2,+0.907,-0.154,+0.393,29.0
2025-06-01T15:00:01.216,1.217,73,WA,Chest,0x55,2,73,1.041,-0.945,-0.004,+0.129,-8.4,-12.0,-6.7,+0.908,-0.154,+0.390,29.0
2025-06-01T15:00:01.233,1.233,74,WA,Chest,0x55,2,74,1.041,-0.941,-0.005,+0.137,-12.2,-14.9,-9.4,+0.910,-0.153,+0.385,29.0
2025-06-01T15:00:01.250,1.250,75,WA,Chest,0x55,2,75,1.041,-0.938,-0.005,+0.147,-9.6,-10.4,-7.4,+0.912,-0.152,+0.381,29.0
2025-06-01T15:00:01.266,1.267,76,WA,Chest,0x55,2,76,1.041,-0.937,-0.005,+0.153,-9.4,-9.8,-7.8,+0.913,-0.151,+0.379,29.0
2025-06-01T15:00:01.283,1.283,77,WA,Chest,0x55,2,77,1.041,-0.934,-0.005,+0.166,-12.0,-13.0,-11.0,+0.915,-0.149,+0.375,29.0
2025-06-01T15:00:01.300,1.300,78,WA,Chest,0x55,2,78,1.042,-0.929,-0.007,+0.183,-10.8,-13.8,-12.0,+0.917,-0.148,+0.371,29.0
2025-06-01T15:00:01.316,1.317,79,WA,Chest,0x55,2,79,1.042,-0.922,-0.013,+0.206,-7.2,-11.3,-9.8,+0.919,-0.145,+0.367,29.0
2025-06-01T15:00:01.333,1.333,80,WA,Chest,0x55,2,80,1.042,-0.918,-0.017,+0.218,-5.3,-13.4,-11.4,+0.920,-0.144,+0.365,29.0
2025-06-01T15:00:01.350,1.350,81,WA,Chest,0x55,2,81,1.044,-0.907,-0.029,+0.241,-4.7,-20.6,-17.2,+0.923,-0.140,+0.359,29.0
2025-06-01T15:00:01.366,1.367,82,WA,Chest,0x55,2,82,1.044,-0.900,-0.038,+0.261,-1.8,-17.7,-14.2,+0.926,-0.136,+0.353,29.0
2025-06-01T15:00:01.383,1.383,83,WA,Chest,0x55,2,83,1.044,-0.901,-0.040,+0.269,+0.5,-20.2,-14.5,+0.927,-0.133,+0.350,29.0
2025-06-01T15:00:01.400,1.400,84,WA,Chest,0x55,2,84,1.046,-0.914,-0.031,+0.284,+2.4,-28.0,-17.7,+0.931,-0.128,+0.342,29.0
2025-06-01T15:00:01.416,1.417,85,WA,Chest,0x55,2,85,1.046,-0.941,-0.004,+0.297,+4.4,-26.9,-14.1,+0.934,-0.123,+0.335,29.0
2025-06-01T15:00:01.433,1.433,86,WA,Chest,0x55,2,86,1.046,-0.972,+0.032,+0.306,+3.9,-18.2,-8.0,+0.937,-0.119,+0.328,29.0
2025-06-01T15:00:01.450,1.450,87,WA,Chest,0x55,2,87,1.047,-0.986,+0.051,+0.307,+4.0,-13.9,-4.8,+0.938,-0.118,+0.325,29.0
2025-06-01T15:00:01.466,1.467,88,WA,Chest,0x55,2,88,1.047,-1.004,+0.084,+0.301,+5.0,-13.2,-3.9,+0.940,-0.116,+0.321,29.0
2025-06-01T15:00:01.483,1.483,89,WA,Chest,0x55,2,89,1.047,-1.011,+0.109,+0.286,+4.6,-5.3,-1.6,+0.941,-0.115,+0.318,29.0
2025-06-01T15:00:01.500,1.500,90,WA,Chest,0x55,2,90,1.048,-1.011,+0.122,+0.259,+3.3,+0.8,-0.4,+0.941,-0.114,+0.318,29.0
2025-06-01T15:00:01.516,1.517,91,WA,Chest,0x55,2,91,1.048,-1.010,+0.124,+0.241,+2.8,+7.8,-0.1,+0.941,-0.114,+0.319,29.0
2025-06-01T15:00:01.533,1.533,92,WA,Chest,0x55,2,92,1.048,-1.008,+0.116,+0.197,+2.8,+17.5,-0.4,+0.940,-0.114,+0.322,29.0
2025-06-01T15:00:01.550,1.550,93,WA,Chest,0x55,2,93,1.049,-1.006,+0.094,+0.148,+1.2,+18.3,-0.6,+0.938,-0.113,+0.328,29.0
2025-06-01T15:00:01.566,1.567,94,WA,Chest,0x55,2,94,1.049,-1.004,+0.079,+0.123,-0.2,+24.1,-1.3,+0.936,-0.113,+0.332,29.0
2025-06-01T15:00:01.583,1.583,95,WA,Chest,0x55,2,95,1.049,-0.997,+0.040,+0.073,-1.2,+36.0,-2.4,+0.933,-0.113,+0.342,29.0
2025-06-01T15:00:01.600,1.600,96,WA,Chest,0x55,2,96,1.051,-0.983,-0.006,+0.025,-1.6,+38.4,-3.0,+0.929,-0.112,+0.352,29.0
2025-06-01T15:00:01.616,1.617,97,WA,Chest,0x55,2,97,1.051,-0.968,-0.051,-0.019,-1.0,+28.6,-2.2,+0.925,-0.111,+0.362,29.0
2025-06-01T15:00:01.633,1.633,98,WA,Chest,0x55,2,98,1.051,-0.962,-0.070,-0.040,-0.7,+26.2,-0.8,+0.923,-0.111,+0.367,29.0
2025-06-01T15:00:01.650,1.650,99,WA,Chest,0x55,2,99,1.051,-0.963,-0.094,-0.071,-1.0,+32.0,+1.8,+0.920,-0.111,+0.376,29.0
2025-06-01T15:00:01.666,1.667,100,WA,Chest,0x55,2,100,1.051,-0.980,-0.094,-0.087,-1.4,+28.9,+6.6,+0.916,-0.112,+0.384,29.0
2025-06-01T15:00:01.683,1.683,101,WA,Chest,0x55,2,101,1.051,-1.007,-0.072,-0.087,-1.4,+20.9,+7.5,+0.913,-0.115,+0.392,29.0
2025-06-01T15:00:01.700,1.700,102,WA,Chest,0x55,2,102,1.052,-1.021,-0.057,-0.084,-1.6,+21.3,+9.9,+0.911,-0.117,+0.395,29.0
2025-06-01T15:00:01.716,1.717,103,WA,Chest,0x55,2,103,1.052,-1.045,-0.025,-0.074,-2.3,+30.0,+14.0,+0.907,-0.120,+0.403,29.0
2025-06-01T15:00:01.733,1.733,104,WA,Chest,0x55,2,104,1.052,-1.062,+0.003,-0.064,-1.8,+24.3,+10.5,+0.903,-0.124,+0.411,29.0
2025-06-01T15:00:01.750,1.750,105,WA,Chest,0x55,2,105,1.052,-1.069,+0.015,-0.060,-1.9,+28.2,+9.4,+0.901,-0.126,+0.415,29.0
2025-06-01T15:00:01.766,1.767,106,WA,Chest,0x55,2,106,1.052,-1.084,+0.034,-0.056,-2.8,+43.2,+10.9,+0.896,-0.130,+0.426,29.0
2025-06-01T15:00:01.783,1.783,107,WA,Chest,0x55,2,107,1.052,-1.099,+0.047,-0.057,-2.4,+37.3,+6.8,+0.889,-0.133,+0.438,29.0
2025-06-01T15:00:01.800,1.800,108,WA,Chest,0x55,2,108,1.052,-1.106,+0.052,-0.059,-2.7,+44.8,+5.0,+0.886,-0.134,+0.445,29.0
2025-06-01T15:00:01.816,1.817,109,WA,Chest,0x55,2,109,1.052,-1.117,+0.059,-0.065,-3.6,+67.2,+5.2,+0.877,-0.136,+0.460,29.0
2025-06-01T15:00:01.833,1.833,110,WA,Chest,0x55,2,110,1.052,-1.117,+0.062,-0.074,-3.4,+76.0,+4.0,+0.867,-0.138,+0.479,29.0
2025-06-01T15:00:01.850,1.850,111,WA,Chest,0x55,2,111,1.052,-1.105,+0.059,-0.085,-2.3,+61.0,+2.8,+0.856,-0.139,+0.499,29.0
2025-06-01T15:00:01.866,1.867,112,WA,Chest,0x55,2,112,1.052,-1.095,+0.055,-0.092,-1.8,+64.4,+3.3,+0.849,-0.140,+0.509,29.0
2025-06-01T15:00:01.883,1.883,113,WA,Chest,0x55,2,113,1.052,-1.069,+0.045,-0.107,-1.9,+87.1,+5.4,+0.836,-0.141,+0.530,29.0
2025-06-01T15:00:01.900,1.900,114,WA,Chest,0x55,2,114,1.052,-1.040,+0.035,-0.122,-1.2,+65.6,+5.0,+0.822,-0.143,+0.551,29.0
2025-06-01T15:00:01.916,1.917,115,WA,Chest,0x55,2,115,1.052,-1.026,+0.031,-0.129,-0.8,+64.5,+6.1,+0.815,-0.144,+0.561,29.0
2025-06-01T15:00:01.933,1.933,116,WA,Chest,0x55,2,116,1.052,-1.000,+0.025,-0.139,-0.8,+84.1,+9.1,+0.800,-0.146,+0.582,29.0
2025-06-01T15:00:01.950,1.950,117,WA,Chest,0x55,2,117,1.052,-0.977,+0.023,-0.148,-0.3,+61.4,+7.3,+0.786,-0.148,+0.601,29.0
2025-06-01T15:00:01.966,1.967,118,WA,Chest,0x55,2,118,1.052,-0.966,+0.023,-0.151,+0.7,+58.7,+7.4,+0.778,-0.150,+0.610,29.0
2025-06-01T15:00:01.983,1.983,119,WA,Chest,0x55,2,119,1.052,-0.948,+0.025,-0.160,+2.3,+75.0,+9.6,+0.764,-0.151,+0.627,29.0
2025-06-01T15:00:02.000,2.000,120,WA,Chest,0x55,2,120,1.051,-0.933,+0.027,-0.171,+4.5,+70.4,+9.0,+0.750,-0.153,+0.643,29.0
2025-06-01T15:00:02.016,2.017,121,WA,Chest,0x55,2,121,1.051,-0.923,+0.027,-0.185,+4.6,+50.2,+6.4,+0.737,-0.154,+0.658,29.0
2025-06-01T15:00:02.033,2.033,122,WA,Chest,0x55,2,122,1.051,-0.920,+0.027,-0.193,+6.5,+46.7,+6.2,+0.731,-0.154,+0.665,29.0
2025-06-01T15:00:02.050,2.050,123,WA,Chest,0x55,2,123,1.051,-0.918,+0.025,-0.210,+10.4,+58.9,+8.3,+0.718,-0.154,+0.679,29.0
2025-06-01T15:00:02.066,2.067,124,WA,Chest,0x55,2,124,1.051,-0.916,+0.024,-0.225,+13.0,+54.2,+8.5,+0.707,-0.153,+0.691,29.0
2025-06-01T15:00:02.083,2.083,125,WA,Chest,0x55,2,125,1.051,-0.914,+0.024,-0.236,+11.0,+38.0,+6.5,+0.696,-0.152,+0.702,29.0
2025-06-01T15:00:02.100,2.100,126,WA,Chest,0x55,2,126,1.050,-0.913,+0.023,-0.242,+12.4,+34.6,+6.9,+0.691,-0.151,+0.707,29.0
2025-06-01T15:00:02.116,2.117,127,WA,Chest,0x55,2,127,1.050,-0.914,+0.018,-0.251,+17.1,+43.3,+9.7,+0.681,-0.150,+0.717,29.0
2025-06-01T15:00:02.133,2.133,128,WA,Chest,0x55,2,128,1.050,-0.920,+0.010,-0.260,+12.9,+30.8,+7.8,+0.672,-0.148,+0.726,29.0
2025-06-01T15:00:02.150,2.150,129,WA,Chest,0x55,2,129,1.049,-0.925,+0.006,-0.265,+12.3,+29.8,+8.9,+0.667,-0.147,+0.730,29.0
2025-06-01T15:00:02.166,2.167,130,WA,Chest,0x55,2,130,1.049,-0.939,-0.002,-0.272,+15.3,+40.2,+13.0,+0.658,-0.146,+0.738,29.0
2025-06-01T15:00:02.183,2.183,131,WA,Chest,0x55,2,131,1.049,-0.953,-0.009,-0.276,+13.6,+42.4,+14.9,+0.649,-0.146,+0.747,29.0
2025-06-01T15:00:02.200,2.200,132,WA,Chest,0x55,2,132,1.048,-0.966,-0.012,-0.278,+9.1,+33.9,+12.2,+0.639,-0.146,+0.756,29.0
2025-06-01T15:00:02.216,2.217,133,WA,Chest,0x55,2,133,1.048,-0.971,-0.012,-0.277,+7.6,+38.3,+13.6,+0.633,-0.146,+0.760,29.0
2025-06-01T15:00:02.233,2.233,134,WA,Chest,0x55,2,134,1.048,-0.976,-0.011,-0.275,+8.1,+56.6,+19.3,+0.620,-0.148,+0.770,29.0
2025-06-01T15:00:02.250,2.250,135,WA,Chest,0x55,2,135,1.047,-0.975,-0.009,-0.269,+5.4,+65.3,+21.1,+0.606,-0.150,+0.781,29.0
2025-06-01T15:00:02.266,2.267,136,WA,Chest,0x55,2,136,1.047,-0.974,-0.012,-0.263,+2.7,+54.5,+17.0,+0.589,-0.153,+0.794,29.0
2025-06-01T15:00:02.283,2.283,137,WA,Chest,0x55,2,137,1.047,-0.973,-0.014,-0.262,+2.0,+62.4,+18.6,+0.579,-0.154,+0.800,29.0
2025-06-01T15:00:02.300,2.300,138,WA,Chest,0x55,2,138,1.045,-0.969,-0.013,-0.263,+2.3,+90.7,+25.3,+0.558,-0.158,+0.815,29.0
2025-06-01T15:00:02.316,2.317,139,WA,Chest,0x55,2,139,1.045,-0.948,+0.002,-0.272,+1.7,+73.1,+18.5,+0.534,-0.161,+0.830,29.0
2025-06-01T15:00:02.333,2.333,140,WA,Chest,0x55,2,140,1.045,-0.929,+0.017,-0.280,+2.6,+77.4,+15.6,+0.521,-0.163,+0.838,29.0
2025-06-01T15:00:02.350,2.350,141,WA,Chest,0x55,2,141,1.044,-0.872,+0.060,-0.305,+4.3,+104.6,+16.1,+0.495,-0.165,+0.853,29.0
2025-06-01T15:00:02.366,2.367,142,WA,Chest,0x55,2,142,1.044,-0.802,+0.110,-0.343,+5.6,+103.6,+9.2,+0.468,-0.165,+0.868,29.0
2025-06-01T15:00:02.383,2.383,143,WA,Chest,0x55,2,143,1.044,-0.733,+0.159,-0.394,+4.7,+75.8,+3.0,+0.441,-0.164,+0.882,29.0
2025-06-01T15:00:02.400,2.400,144,WA,Chest,0x55,2,144,1.043,-0.703,+0.181,-0.424,+4.8,+72.1,-1.1,+0.429,-0.164,+0.889,29.0
2025-06-01T15:00:02.416,2.417,145,WA,Chest,0x55,2,145,1.043,-0.659,+0.215,-0.485,+5.9,+92.4,-4.0,+0.404,-0.162,+0.900,29.0
2025-06-01T15:00:02.433,2.433,146,WA,Chest,0x55,2,146,1.043,-0.639,+0.234,-0.546,+3.9,+66.8,-4.1,+0.381,-0.160,+0.911,29.0
2025-06-01T15:00:02.450,2.450,147,WA,Chest,0x55,2,147,1.041,-0.638,+0.237,-0.575,+2.8,+64.8,-3.3,+0.369,-0.159,+0.916,29.0
2025-06-01T15:00:02.466,2.467,148,WA,Chest,0x55,2,148,1.041,-0.646,+0.235,-0.628,+2.2,+86.2,-1.6,+0.346,-0.157,+0.925,29.0
2025-06-01T15:00:02.483,2.483,149,WA,Chest,0x55,2,149,1.041,-0.659,+0.222,-0.676,+0.0,+65.3,+1.6,+0.323,-0.157,+0.933,29.0
2025-06-01T15:00:02.500,2.500,150,WA,Chest,0x55,2,150,1.039,-0.665,+0.212,-0.698,-3.1,+68.1,+6.6,+0.311,-0.158,+0.937,29.0
2025-06-01T15:00:02.516,2.517,151,WA,Chest,0x55,2,151,1.039,-0.676,+0.183,-0.740,-7.7,+95.1,+14.7,+0.285,-0.160,+0.945,29.0
2025-06-01T15:00:02.533,2.533,152,WA,Chest,0x55,2,152,1.039,-0.686,+0.141,-0.780,-12.0,+102.1,+22.9,+0.257,-0.164,+0.952,29.0
2025-06-01T15:00:02.550,2.550,153,WA,Chest,0x55,2,153,1.038,-0.693,+0.095,-0.819,-11.0,+80.9,+21.8,+0.226,-0.170,+0.959,29.0
2025-06-01T15:00:02.566,2.567,154,WA,Chest,0x55,2,154,1.038,-0.692,+0.074,-0.838,-11.9,+85.9,+26.2,+0.210,-0.173,+0.962,29.0
