timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c
2025-06-01T15:00:00.533,0.533,32,WE,R_Wrist,0x03,2,32,1.283,-0.096,+0.756,-0.667,-0.9,+50.6,-38.0,+0.119,-0.245,+0.962,29.0
2025-06-01T15:00:00.550,0.550,33,WE,R_Wrist,0x03,2,33,1.284,-0.100,+0.733,-0.681,-3.3,+73.4,-55.8,+0.103,-0.244,+0.964,29.0
2025-06-01T15:00:00.566,0.567,34,WE,R_Wrist,0x03,2,34,1.284,-0.110,+0.710,-0.697,-4.5,+80.1,-60.5,+0.086,-0.243,+0.966,29.0
2025-06-01T15:00:00.583,0.583,35,WE,R_Wrist,0x03,2,35,1.284,-0.124,+0.687,-0.715,-2.4,+63.1,-46.7,+0.067,-0.243,+0.968,29.0
2025-06-01T15:00:00.600,0.600,36,WE,R_Wrist,0x03,2,36,1.284,-0.130,+0.676,-0.724,+0.4,+65.9,-46.4,+0.057,-0.243,+0.968,29.0
2025-06-01T15:00:00.616,0.617,37,WE,R_Wrist,0x03,2,37,1.284,-0.141,+0.655,-0.744,+7.1,+89.1,-59.9,+0.036,-0.241,+0.970,29.0
2025-06-01T15:00:00.633,0.633,38,WE,R_Wrist,0x03,2,38,1.284,-0.147,+0.633,-0.766,+17.6,+88.9,-55.8,+0.015,-0.238,+0.971,29.0
2025-06-01T15:00:00.650,0.650,39,WE,R_Wrist,0x03,2,39,1.284,-0.153,+0.608,-0.789,+20.4,+65.9,-39.1,-0.007,-0.231,+0.973,29.0
2025-06-01T15:00:00.666,0.667,40,WE,R_Wrist,0x03,2,40,1.284,-0.156,+0.594,-0.800,+29.8,+63.5,-34.3,-0.017,-0.226,+0.974,29.0
2025-06-01T15:00:00.683,0.683,41,WE,R_Wrist,0x03,2,41,1.284,-0.165,+0.560,-0.823,+49.6,+82.0,-40.9,-0.038,-0.214,+0.976,29.0
2025-06-01T15:00:00.700,0.700,42,WE,R_Wrist,0x03,2,42,1.283,-0.173,+0.521,-0.845,+61.9,+77.6,-34.0,-0.059,-0.199,+0.978,29.0
2025-06-01T15:00:00.716,0.717,43,WE,R_Wrist,0x03,2,43,1.283,-0.179,+0.479,-0.864,+53.0,+55.6,-21.8,-0.078,-0.180,+0.980,29.0
2025-06-01T15:00:00.733,0.733,44,WE,R_Wrist,0x03,2,44,1.283,-0.181,+0.457,-0.872,+60.5,+51.3,-16.0,-0.088,-0.170,+0.982,29.0
2025-06-01T15:00:00.750,0.750,45,WE,R_Wrist,0x03,2,45,1.282,-0.181,+0.413,-0.885,+87.4,+64.1,-16.6,-0.106,-0.147,+0.983,29.0
2025-06-01T15:00:00.766,0.767,46,WE,R_Wrist,0x03,2,46,1.282,-0.175,+0.368,-0.893,+69.8,+44.6,-9.1,-0.123,-0.121,+0.985,29.0
2025-06-01T15:00:00.783,0.783,47,WE,R_Wrist,0x03,2,47,1.282,-0.169,+0.347,-0.896,+73.5,+39.2,-4.0,-0.131,-0.107,+0.986,29.0
2025-06-01T15:00:00.800,0.800,48,WE,R_Wrist,0x03,2,48,1.281,-0.150,+0.305,-0.898,+99.4,+46.2,-1.7,-0.145,-0.079,+0.986,29.0
2025-06-01T15:00:00.816,0.817,49,WE,R_Wrist,0x03,2,49,1.281,-0.122,+0.266,-0.898,+98.2,+37.0,+2.8,-0.157,-0.050,+0.986,29.0
2025-06-01T15:00:00.833,0.833,50,WE,R_Wrist,0x03,2,50,1.281,-0.088,+0.229,-0.897,+71.1,+22.1,+4.3,-0.167,-0.022,+0.986,29.0
2025-06-01T15:00:00.850,0.850,51,WE,R_Wrist,0x03,2,51,1.280,-0.070,+0.211,-0.897,+64.2,+14.1,+7.1,-0.170,-0.009,+0.985,29.0
2025-06-01T15:00:00.866,0.867,52,WE,R_Wrist,0x03,2,52,1.280,-0.038,+0.178,-0.897,+75.3,+10.8,+11.5,-0.175,+0.015,+0.984,29.0
2025-06-01T15:00:00.883,0.883,53,WE,R_Wrist,0x03,2,53,1.280,-0.014,+0.149,-0.901,+47.5,+2.4,+10.2,-0.176,+0.035,+0.984,29.0
2025-06-01T15:00:00.900,0.900,54,WE,R_Wrist,0x03,2,54,1.276,-0.005,+0.136,-0.903,+33.6,-3.8,+12.1,-0.176,+0.043,+0.983,29.0
2025-06-01T15:00:00.916,0.917,55,WE,R_Wrist,0x03,2,55,1.276,+0.004,+0.118,-0.910,+30.3,-10.1,+17.9,-0.174,+0.056,+0.983,29.0
2025-06-01T15:00:00.933,0.933,56,WE,R_Wrist,0x03,2,56,1.276,+0.004,+0.111,-0.918,+12.4,-14.9,+20.2,-0.170,+0.063,+0.984,29.0
2025-06-01T15:00:00.950,0.950,57,WE,R_Wrist,0x03,2,57,1.273,-0.002,+0.117,-0.927,+0.5,-13.0,+16.4,-0.165,+0.065,+0.984,29.0
2025-06-01T15:00:00.966,0.967,58,WE,R_Wrist,0x03,2,58,1.273,-0.007,+0.124,-0.931,-7.6,-14.2,+18.2,-0.162,+0.064,+0.985,29.0
2025-06-01T15:00:00.983,0.983,59,WE,R_Wrist,0x03,2,59,1.273,-0.019,+0.146,-0.938,-14.1,-18.9,+26.1,-0.156,+0.062,+0.986,29.0
2025-06-01T15:00:01.000,1.000,60,WE,R_Wrist,0x03,2,60,1.270,-0.031,+0.175,-0.943,-11.8,-13.8,+20.9,-0.150,+0.059,+0.987,29.0
2025-06-01T15:00:01.016,1.017,61,WE,R_Wrist,0x03,2,61,1.270,-0.038,+0.190,-0.945,-9.6,-12.8,+22.4,-0.147,+0.057,+0.987,29.0
2025-06-01T15:00:01.033,1.033,62,WE,R_Wrist,0x03,2,62,1.270,-0.051,+0.221,-0.950,-7.9,-15.7,+31.0,-0.142,+0.055,+0.988,29.0
2025-06-01T15:00:01.050,1.050,63,WE,R_Wrist,0x03,2,63,1.267,-0.061,+0.248,-0.954,+0.0,-14.5,+31.9,-0.137,+0.055,+0.989,29.0
2025-06-01T15:00:01.066,1.067,64,WE,R_Wrist,0x03,2,64,1.267,-0.069,+0.267,-0.959,+4.5,-10.6,+24.2,-0.132,+0.058,+0.990,29.0
2025-06-01T15:00:01.083,1.083,65,WE,R_Wrist,0x03,2,65,1.267,-0.072,+0.274,-0.962,+8.8,-11.3,+24.5,-0.130,+0.060,+0.990,29.0
2025-06-01T15:00:01.100,1.100,66,WE,R_Wrist,0x03,2,66,1.260,-0.077,+0.280,-0.968,+13.2,-16.7,+33.2,-0.125,+0.065,+0.990,29.0
2025-06-01T15:00:01.116,1.117,67,WE,R_Wrist,0x03,2,67,1.260,-0.082,+0.280,-0.973,+11.8,-20.1,+34.2,-0.119,+0.070,+0.990,29.0
2025-06-01T15:00:01.133,1.133,68,WE,R_Wrist,0x03,2,68,1.260,-0.089,+0.278,-0.976,+6.4,-17.5,+26.5,-0.112,+0.074,+0.991,29.0
2025-06-01T15:00:01.150,1.150,69,WE,R_Wrist,0x03,2,69,1.256,-0.092,+0.279,-0.977,+1.2,-21.3,+27.8,-0.108,+0.075,+0.991,29.0
2025-06-01T15:00:01.166,1.167,70,WE,R_Wrist,0x03,2,70,1.256,-0.101,+0.283,-0.974,-4.4,-32.7,+38.7,-0.099,+0.076,+0.992,29.0
2025-06-01T15:00:01.183,1.183,71,WE,R_Wrist,0x03,2,71,1.256,-0.111,+0.294,-0.967,-12.4,-38.5,+41.0,-0.087,+0.075,+0.993,29.0
2025-06-01T15:00:01.200,1.200,72,WE,R_Wrist,0x03,2,72,1.248,-0.123,+0.311,-0.956,-13.5,-32.1,+32.1,-0.075,+0.071,+0.995,29.0
2025-06-01T15:00:01.216,1.217,73,WE,R_Wrist,0x03,2,73,1.248,-0.129,+0.322,-0.948,-18.3,-36.3,+34.0,-0.068,+0.068,+0.995,29.0
2025-06-01T15:00:01.233,1.233,74,WE,R_Wrist,0x03,2,74,1.248,-0.141,+0.345,-0.930,-27.5,-52.0,+46.8,-0.052,+0.062,+0.997,29.0
2025-06-01T15:00:01.250,1.250,75,WE,R_Wrist,0x03,2,75,1.246,-0.152,+0.371,-0.908,-22.3,-41.4,+36.1,-0.036,+0.054,+0.998,29.0
2025-06-01T15:00:01.266,1.267,76,WE,R_Wrist,0x03,2,76,1.246,-0.157,+0.384,-0.896,-23.6,-44.2,+37.4,-0.027,+0.050,+0.998,29.0
2025-06-01T15:00:01.283,1.283,77,WE,R_Wrist,0x03,2,77,1.246,-0.166,+0.410,-0.871,-31.6,-60.7,+50.3,-0.009,+0.041,+0.999,29.0
2025-06-01T15:00:01.300,1.300,78,WE,R_Wrist,0x03,2,78,1.242,-0.173,+0.435,-0.845,-31.9,-62.7,+50.5,+0.009,+0.031,+0.999,29.0
2025-06-01T15:00:01.316,1.317,79,WE,R_Wrist,0x03,2,79,1.242,-0.178,+0.458,-0.819,-24.1,-47.8,+37.6,+0.028,+0.022,+0.999,29.0
2025-06-01T15:00:01.333,1.333,80,WE,R_Wrist,0x03,2,80,1.242,-0.180,+0.468,-0.806,-25.9,-48.7,+37.1,+0.038,+0.017,+0.999,29.0
2025-06-01T15:00:01.350,1.350,81,WE,R_Wrist,0x03,2,81,1.237,-0.186,+0.487,-0.781,-37.4,-65.3,+48.0,+0.057,+0.006,+0.998,29.0
2025-06-01T15:00:01.366,1.367,82,WE,R_Wrist,0x03,2,82,1.237,-0.195,+0.505,-0.757,-30.8,-49.1,+34.7,+0.076,-0.006,+0.997,29.0
2025-06-01T15:00:01.383,1.383,83,WE,R_Wrist,0x03,2,83,1.237,-0.200,+0.514,-0.745,-36.3,-49.0,+33.3,+0.085,-0.013,+0.996,29.0
2025-06-01T15:00:01.400,1.400,84,WE,R_Wrist,0x03,2,84,1.227,-0.204,+0.534,-0.718,-53.6,-64.7,+42.4,+0.104,-0.029,+0.994,29.0
2025-06-01T15:00:01.416,1.417,85,WE,R_Wrist,0x03,2,85,1.227,-0.193,+0.557,-0.689,-60.5,-63.8,+39.9,+0.122,-0.047,+0.991,29.0
2025-06-01T15:00:01.433,1.433,86,WE,R_Wrist,0x03,2,86,1.227,-0.166,+0.584,-0.659,-48.9,-47.3,+28.2,+0.140,-0.067,+0.988,29.0
2025-06-01T15:00:01.450,1.450,87,WE,R_Wrist,0x03,2,87,1.221,-0.149,+0.598,-0.644,-54.4,-46.8,+26.3,+0.148,-0.077,+0.986,29.0
2025-06-01T15:00:01.466,1.467,88,WE,R_Wrist,0x03,2,88,1.221,-0.114,+0.625,-0.616,-78.5,-60.6,+32.2,+0.165,-0.100,+0.981,29.0
2025-06-01T15:00:01.483,1.483,89,WE,R_Wrist,0x03,2,89,1.221,-0.089,+0.648,-0.591,-87.8,-57.1,+28.7,+0.181,-0.125,+0.975,29.0
2025-06-01T15:00:01.500,1.500,90,WE,R_Wrist,0x03,2,90,1.216,-0.080,+0.670,-0.567,-71.2,-39.8,+19.3,+0.195,-0.153,+0.969,29.0
2025-06-01T15:00:01.516,1.517,91,WE,R_Wrist,0x03,2,91,1.216,-0.083,+0.682,-0.556,-77.4,-34.5,+17.2,+0.202,-0.168,+0.965,29.0
2025-06-01T15:00:01.533,1.533,92,WE,R_Wrist,0x03,2,92,1.216,-0.103,+0.708,-0.533,-106.1,-38.9,+19.8,+0.213,-0.198,+0.957,29.0
2025-06-01T15:00:01.550,1.550,93,WE,R_Wrist,0x03,2,93,1.210,-0.139,+0.738,-0.509,-80.0,-23.3,+12.6,+0.221,-0.229,+0.948,29.0
2025-06-01T15:00:01.566,1.567,94,WE,R_Wrist,0x03,2,94,1.210,-0.162,+0.755,-0.496,-75.6,-15.1,+10.0,+0.224,-0.244,+0.943,29.0
2025-06-01T15:00:01.583,1.583,95,WE,R_Wrist,0x03,2,95,1.210,-0.215,+0.789,-0.472,-91.2,-11.8,+10.2,+0.228,-0.272,+0.935,29.0
2025-06-01T15:00:01.600,1.600,96,WE,R_Wrist,0x03,2,96,1.200,-0.274,+0.824,-0.450,-73.6,-1.4,+6.3,+0.229,-0.295,+0.928,29.0
2025-06-01T15:00:01.616,1.617,97,WE,R_Wrist,0x03,2,97,1.200,-0.336,+0.853,-0.433,-43.1,+4.2,+2.6,+0.228,-0.313,+0.922,29.0
2025-06-01T15:00:01.633,1.633,98,WE,R_Wrist,0x03,2,98,1.200,-0.366,+0.865,-0.426,-24.9,+10.1,+0.3,+0.226,-0.319,+0.920,29.0
2025-06-01T15:00:01.650,1.650,99,WE,R_Wrist,0x03,2,99,1.195,-0.416,+0.883,-0.419,-14.0,+18.4,-1.2,+0.222,-0.326,+0.919,29.0
2025-06-01T15:00:01.666,1.667,100,WE,R_Wrist,0x03,2,100,1.195,-0.441,+0.895,-0.420,+11.9,+23.5,-2.7,+0.217,-0.326,+0.920,29.0
2025-06-01T15:00:01.683,1.683,101,WE,R_Wrist,0x03,2,101,1.195,-0.433,+0.900,-0.430,+23.2,+19.6,-2.9,+0.210,-0.319,+0.924,29.0
2025-06-01T15:00:01.700,1.700,102,WE,R_Wrist,0x03,2,102,1.191,-0.418,+0.900,-0.440,+40.1,+21.2,-4.3,+0.207,-0.313,+0.927,29.0
2025-06-01T15:00:01.716,1.717,103,WE,R_Wrist,0x03,2,103,1.191,-0.375,+0.891,-0.468,+66.0,+29.6,-8.0,+0.200,-0.297,+0.934,29.0
2025-06-01T15:00:01.733,1.733,104,WE,R_Wrist,0x03,2,104,1.191,-0.328,+0.867,-0.506,+56.6,+23.5,-8.1,+0.192,-0.276,+0.942,29.0
2025-06-01T15:00:01.750,1.750,105,WE,R_Wrist,0x03,2,105,1.186,-0.306,+0.850,-0.529,+60.4,+25.9,-11.0,+0.188,-0.265,+0.946,29.0
2025-06-01T15:00:01.766,1.767,106,WE,R_Wrist,0x03,2,106,1.186,-0.269,+0.811,-0.576,+80.2,+38.3,-18.3,+0.179,-0.242,+0.954,29.0
2025-06-01T15:00:01.783,1.783,107,WE,R_Wrist,0x03,2,107,1.186,-0.241,+0.769,-0.624,+58.6,+32.1,-16.7,+0.169,-0.219,+0.961,29.0
2025-06-01T15:00:01.800,1.800,108,WE,R_Wrist,0x03,2,108,1.180,-0.230,+0.748,-0.647,+55.2,+36.9,-20.3,+0.164,-0.208,+0.964,29.0
2025-06-01T15:00:01.816,1.817,109,WE,R_Wrist,0x03,2,109,1.180,-0.212,+0.709,-0.690,+70.7,+54.4,-31.2,+0.151,-0.186,+0.971,29.0
2025-06-01T15:00:01.833,1.833,110,WE,R_Wrist,0x03,2,110,1.180,-0.199,+0.675,-0.725,+68.1,+60.7,-36.1,+0.136,-0.165,+0.977,29.0
2025-06-01T15:00:01.850,1.850,111,WE,R_Wrist,0x03,2,111,1.177,-0.188,+0.643,-0.754,+50.6,+48.6,-29.7,+0.120,-0.144,+0.982,29.0
2025-06-01T15:00:01.866,1.867,112,WE,R_Wrist,0x03,2,112,1.177,-0.183,+0.628,-0.766,+50.6,+50.9,-31.5,+0.111,-0.134,+0.985,29.0
2025-06-01T15:00:01.883,1.883,113,WE,R_Wrist,0x03,2,113,1.177,-0.177,+0.598,-0.787,+68.8,+69.4,-43.3,+0.093,-0.113,+0.989,29.0
2025-06-01T15:00:01.900,1.900,114,WE,R_Wrist,0x03,2,114,1.175,-0.174,+0.567,-0.805,+52.9,+52.6,-32.9,+0.074,-0.092,+0.993,29.0
2025-06-01T15:00:01.916,1.917,115,WE,R_Wrist,0x03,2,115,1.175,-0.173,+0.551,-0.813,+54.8,+51.8,-31.2,+0.065,-0.081,+0.995,29.0
2025-06-01T15:00:01.933,1.933,116,WE,R_Wrist,0x03,2,116,1.175,-0.170,+0.521,-0.827,+76.6,+67.8,-39.8,+0.045,-0.059,+0.997,29.0
2025-06-01T15:00:01.950,1.950,117,WE,R_Wrist,0x03,2,117,1.173,-0.165,+0.492,-0.841,+60.4,+49.5,-28.3,+0.027,-0.036,+0.999,29.0
2025-06-01T15:00:01.966,1.967,118,WE,R_Wrist,0x03,2,118,1.173,-0.162,+0.476,-0.848,+64.3,+46.5,-25.1,+0.017,-0.023,+1.000,29.0
2025-06-01T15:00:01.983,1.983,119,WE,R_Wrist,0x03,2,119,1.173,-0.154,+0.444,-0.863,+89.6,+59.1,-31.1,-0.000,+0.002,+1.000,29.0
2025-06-01T15:00:02.000,2.000,120,WE,R_Wrist,0x03,2,120,1.172,-0.145,+0.406,-0.879,+93.4,+54.7,-27.4,-0.017,+0.029,+0.999,29.0
2025-06-01T15:00:02.016,2.017,121,WE,R_Wrist,0x03,2,121,1.172,-0.136,+0.366,-0.895,+71.5,+38.6,-18.8,-0.033,+0.056,+0.998,29.0
2025-06-01T15:00:02.033,2.033,122,WE,R_Wrist,0x03,2,122,1.172,-0.132,+0.346,-0.902,+72.1,+34.8,-15.6,-0.040,+0.070,+0.997,29.0
2025-06-01T15:00:02.050,2.050,123,WE,R_Wrist,0x03,2,123,1.172,-0.122,+0.306,-0.917,+95.9,+42.9,-18.6,-0.054,+0.097,+0.994,29.0
2025-06-01T15:00:02.066,2.067,124,WE,R_Wrist,0x03,2,124,1.172,-0.110,+0.267,-0.931,+94.2,+37.8,-15.4,-0.066,+0.125,+0.990,29.0
2025-06-01T15:00:02.083,2.083,125,WE,R_Wrist,0x03,2,125,1.172,-0.097,+0.231,-0.943,+69.1,+25.4,-10.0,-0.076,+0.151,+0.986,29.0
2025-06-01T15:00:02.100,2.100,126,WE,R_Wrist,0x03,2,126,1.172,-0.091,+0.214,-0.949,+65.9,+21.1,-7.6,-0.081,+0.164,+0.983,29.0
2025-06-01T15:00:02.116,2.117,127,WE,R_Wrist,0x03,2,127,1.172,-0.079,+0.183,-0.959,+83.7,+24.3,-8.5,-0.089,+0.188,+0.978,29.0
2025-06-01T15:00:02.133,2.133,128,WE,R_Wrist,0x03,2,128,1.172,-0.070,+0.156,-0.967,+59.3,+15.4,-5.2,-0.096,+0.211,+0.973,29.0
2025-06-01T15:00:02.150,2.150,129,WE,R_Wrist,0x03,2,129,1.173,-0.067,+0.144,-0.971,+54.0,+12.0,-3.5,-0.099,+0.222,+0.970,29.0
2025-06-01T15:00:02.166,2.167,130,WE,R_Wrist,0x03,2,130,1.173,-0.064,+0.123,-0.978,+66.7,+13.2,-3.5,-0.103,+0.241,+0.965,29.0
2025-06-01T15:00:02.183,2.183,131,WE,R_Wrist,0x03,2,131,1.173,-0.066,+0.107,-0.984,+59.9,+10.1,-2.1,-0.106,+0.259,+0.960,29.0
2025-06-01T15:00:02.200,2.200,132,WE,R_Wrist,0x03,2,132,1.174,-0.074,+0.096,-0.989,+41.3,+6.1,-1.0,-0.109,+0.275,+0.955,29.0
2025-06-01T15:00:02.216,2.217,133,WE,R_Wrist,0x03,2,133,1.174,-0.079,+0.091,-0.991,+36.9,+4.4,-0.3,-0.110,+0.282,+0.953,29.0
2025-06-01T15:00:02.233,2.233,134,WE,R_Wrist,0x03,2,134,1.174,-0.092,+0.085,-0.995,+45.2,+4.4,+0.4,-0.111,+0.295,+0.949,29.0
2025-06-01T15:00:02.250,2.250,135,WE,R_Wrist,0x03,2,135,1.176,-0.105,+0.081,-0.996,+40.4,+2.1,+1.6,-0.112,+0.307,+0.945,29.0
2025-06-01T15:00:02.266,2.267,136,WE,R_Wrist,0x03,2,136,1.176,-0.119,+0.081,-0.996,+28.0,+0.2,+2.0,-0.112,+0.317,+0.942,29.0
2025-06-01T15:00:02.283,2.283,137,WE,R_Wrist,0x03,2,137,1.176,-0.128,+0.082,-0.995,+25.7,-1.7,+3.6,-0.112,+0.322,+0.940,29.0
2025-06-01T15:00:02.300,2.300,138,WE,R_Wrist,0x03,2,138,1.182,-0.148,+0.086,-0.991,+33.0,-4.3,+7.1,-0.111,+0.332,+0.937,29.0
2025-06-01T15:00:02.316,2.317,139,WE,R_Wrist,0x03,2,139,1.182,-0.168,+0.091,-0.985,+24.2,-4.7,+7.4,-0.108,+0.341,+0.934,29.0
2025-06-01T15:00:02.333,2.333,140,WE,R_Wrist,0x03,2,140,1.182,-0.177,+0.095,-0.980,+25.1,-6.8,+11.2,-0.107,+0.345,+0.932,29.0
2025-06-01T15:00:02.350,2.350,141,WE,R_Wrist,0x03,2,141,1.185,-0.185,+0.105,-0.967,+36.7,-11.6,+20.0,-0.102,+0.355,+0.929,29.0
2025-06-01T15:00:02.366,2.367,142,WE,R_Wrist,0x03,2,142,1.185,-0.179,+0.120,-0.949,+44.3,-15.7,+27.4,-0.096,+0.366,+0.925,29.0
2025-06-01T15:00:02.383,2.383,143,WE,R_Wrist,0x03,2,143,1.185,-0.154,+0.137,-0.925,+39.4,-14.6,+25.0,-0.088,+0.381,+0.921,29.0
2025-06-01T15:00:02.400,2.400,144,WE,R_Wrist,0x03,2,144,1.189,-0.136,+0.146,-0.912,+49.7,-18.4,+30.2,-0.083,+0.389,+0.918,29.0
2025-06-01T15:00:02.416,2.417,145,WE,R_Wrist,0x03,2,145,1.189,-0.093,+0.158,-0.884,+76.8,-28.7,+44.2,-0.071,+0.408,+0.910,29.0
2025-06-01T15:00:02.433,2.433,146,WE,R_Wrist,0x03,2,146,1.189,-0.050,+0.160,-0.857,+64.9,-24.4,+35.3,-0.057,+0.431,+0.900,29.0
2025-06-01T15:00:02.450,2.450,147,WE,R_Wrist,0x03,2,147,1.194,-0.032,+0.156,-0.845,+71.5,-25.8,+35.4,-0.050,+0.444,+0.895,29.0
2025-06-01T15:00:02.466,2.467,148,WE,R_Wrist,0x03,2,148,1.194,-0.006,+0.136,-0.823,+99.1,-34.2,+45.5,-0.034,+0.469,+0.882,29.0
2025-06-01T15:00:02.483,2.483,149,WE,R_Wrist,0x03,2,149,1.194,+0.004,+0.104,-0.806,+75.8,-24.3,+32.0,-0.020,+0.495,+0.868,29.0
