timestamp_iso,t_s,round,node,label,present_mask_hex,version,node_seq,distance_m,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,hx_g,hy_g,hz_g,imu_temp_c
2025-06-01T15:00:00.966,0.967,58,WD,L_Wrist,0x03,2,58,1.218,-0.162,-0.883,+0.379,-12.0,+14.3,-14.5,+0.347,+0.932,+0.100,29.0
2025-06-01T15:00:00.983,0.983,59,WD,L_Wrist,0x03,2,59,1.218,-0.153,-0.874,+0.354,-27.5,+25.8,-21.4,+0.341,+0.934,+0.108,29.0
2025-06-01T15:00:01.000,1.000,60,WD,L_Wrist,0x03,2,60,1.222,-0.147,-0.866,+0.334,-25.2,+24.3,-17.6,+0.334,+0.935,+0.120,29.0
2025-06-01T15:00:01.016,1.017,61,WD,L_Wrist,0x03,2,61,1.222,-0.145,-0.862,+0.330,-19.7,+30.9,-19.8,+0.330,+0.936,+0.126,29.0
2025-06-01T15:00:01.033,1.033,62,WD,L_Wrist,0x03,2,62,1.222,-0.142,-0.853,+0.335,-11.8,+46.8,-27.0,+0.321,+0.937,+0.136,29.0
2025-06-01T15:00:01.050,1.050,63,WD,L_Wrist,0x03,2,63,1.225,-0.141,-0.843,+0.355,+4.9,+54.4,-25.8,+0.311,+0.940,+0.141,29.0
2025-06-01T15:00:01.066,1.067,64,WD,L_Wrist,0x03,2,64,1.225,-0.143,-0.832,+0.384,+7.5,+44.8,-18.1,+0.302,+0.942,+0.144,29.0
2025-06-01T15:00:01.083,1.083,65,WD,L_Wrist,0x03,2,65,1.225,-0.145,-0.827,+0.398,+0.6,+48.7,-18.5,+0.298,+0.944,+0.145,29.0
2025-06-01T15:00:01.100,1.100,66,WD,L_Wrist,0x03,2,66,1.232,-0.150,-0.819,+0.425,-9.5,+67.5,-28.1,+0.288,+0.946,+0.152,29.0
2025-06-01T15:00:01.116,1.117,67,WD,L_Wrist,0x03,2,67,1.232,-0.155,-0.813,+0.449,-18.1,+70.9,-31.5,+0.276,+0.947,+0.162,29.0
2025-06-01T15:00:01.133,1.133,68,WD,L_Wrist,0x03,2,68,1.232,-0.160,-0.811,+0.474,-12.0,+55.3,-23.2,+0.264,+0.949,+0.173,29.0
2025-06-01T15:00:01.150,1.150,69,WD,L_Wrist,0x03,2,69,1.236,-0.163,-0.811,+0.489,+5.4,+55.8,-18.1,+0.258,+0.950,+0.177,29.0
2025-06-01T15:00:01.166,1.167,70,WD,L_Wrist,0x03,2,70,1.236,-0.174,-0.812,+0.527,+27.7,+71.8,-17.9,+0.248,+0.952,+0.178,29.0
2025-06-01T15:00:01.183,1.183,71,WD,L_Wrist,0x03,2,71,1.236,-0.189,-0.813,+0.569,+35.4,+68.9,-12.3,+0.241,+0.955,+0.172,29.0
2025-06-01T15:00:01.200,1.200,72,WD,L_Wrist,0x03,2,72,1.242,-0.204,-0.814,+0.602,+18.1,+51.0,-7.9,+0.234,+0.957,+0.168,29.0
2025-06-01T15:00:01.216,1.217,73,WD,L_Wrist,0x03,2,73,1.242,-0.211,-0.815,+0.613,+4.7,+49.3,-7.7,+0.231,+0.958,+0.169,29.0
2025-06-01T15:00:01.233,1.233,74,WD,L_Wrist,0x03,2,74,1.242,-0.223,-0.815,+0.628,+13.2,+60.0,-10.0,+0.225,+0.959,+0.172,29.0
2025-06-01T15:00:01.250,1.250,75,WD,L_Wrist,0x03,2,75,1.243,-0.229,-0.812,+0.647,+20.4,+39.6,-7.2,+0.220,+0.961,+0.170,29.0
2025-06-01T15:00:01.266,1.267,76,WD,L_Wrist,0x03,2,76,1.243,-0.230,-0.809,+0.660,+27.0,+34.7,-6.1,+0.217,+0.962,+0.166,29.0
2025-06-01T15:00:01.283,1.283,77,WD,L_Wrist,0x03,2,77,1.243,-0.229,-0.803,+0.687,+26.7,+45.5,-7.2,+0.213,+0.964,+0.159,29.0
2025-06-01T15:00:01.300,1.300,78,WD,L_Wrist,0x03,2,78,1.245,-0.221,-0.799,+0.706,+15.2,+43.4,-6.4,+0.209,+0.965,+0.156,29.0
2025-06-01T15:00:01.316,1.317,79,WD,L_Wrist,0x03,2,79,1.245,-0.205,-0.795,+0.716,+11.0,+29.5,-5.0,+0.205,+0.966,+0.156,29.0
2025-06-01T15:00:01.333,1.333,80,WD,L_Wrist,0x03,2,80,1.245,-0.197,-0.791,+0.721,+16.5,+23.8,-4.7,+0.204,+0.967,+0.154,29.0
2025-06-01T15:00:01.350,1.350,81,WD,L_Wrist,0x03,2,81,1.248,-0.186,-0.784,+0.732,+17.4,+28.5,-4.9,+0.201,+0.968,+0.149,29.0
2025-06-01T15:00:01.366,1.367,82,WD,L_Wrist,0x03,2,82,1.248,-0.196,-0.778,+0.747,+5.8,+19.8,-3.3,+0.198,+0.969,+0.147,29.0
2025-06-01T15:00:01.383,1.383,83,WD,L_Wrist,0x03,2,83,1.248,-0.209,-0.776,+0.755,+2.9,+15.3,-7.6,+0.197,+0.969,+0.148,29.0
2025-06-01T15:00:01.400,1.400,84,WD,L_Wrist,0x03,2,84,1.254,-0.248,-0.771,+0.775,+19.8,+11.0,-14.8,+0.193,+0.970,+0.147,29.0
2025-06-01T15:00:01.416,1.417,85,WD,L_Wrist,0x03,2,85,1.254,-0.295,-0.763,+0.799,+42.9,-2.9,-10.1,+0.188,+0.972,+0.138,29.0
2025-06-01T15:00:01.433,1.433,86,WD,L_Wrist,0x03,2,86,1.254,-0.341,-0.759,+0.817,+37.0,-9.1,+2.8,+0.187,+0.975,+0.123,29.0
2025-06-01T15:00:01.450,1.450,87,WD,L_Wrist,0x03,2,87,1.257,-0.363,-0.760,+0.820,+22.7,-16.3,+20.1,+0.190,+0.975,+0.116,29.0
2025-06-01T15:00:01.466,1.467,88,WD,L_Wrist,0x03,2,88,1.257,-0.399,-0.769,+0.809,+9.7,-33.2,+33.7,+0.200,+0.974,+0.108,29.0
2025-06-01T15:00:01.483,1.483,89,WD,L_Wrist,0x03,2,89,1.257,-0.417,-0.783,+0.778,-16.7,-56.2,+34.6,+0.211,+0.972,+0.107,29.0
2025-06-01T15:00:01.500,1.500,90,WD,L_Wrist,0x03,2,90,1.259,-0.417,-0.802,+0.730,-25.6,-57.9,+27.6,+0.223,+0.969,+0.111,29.0
2025-06-01T15:00:01.516,1.517,91,WD,L_Wrist,0x03,2,91,1.259,-0.413,-0.815,+0.701,-34.3,-74.9,+45.6,+0.230,+0.966,+0.114,29.0
2025-06-01T15:00:01.533,1.533,92,WD,L_Wrist,0x03,2,92,1.259,-0.408,-0.845,+0.640,-38.8,-105.4,+82.5,+0.253,+0.960,+0.119,29.0
2025-06-01T15:00:01.550,1.550,93,WD,L_Wrist,0x03,2,93,1.261,-0.407,-0.880,+0.585,-20.5,-80.6,+72.0,+0.284,+0.951,+0.120,29.0
2025-06-01T15:00:01.566,1.567,94,WD,L_Wrist,0x03,2,94,1.261,-0.405,-0.897,+0.559,-18.1,-86.4,+61.6,+0.299,+0.947,+0.118,29.0
2025-06-01T15:00:01.583,1.583,95,WD,L_Wrist,0x03,2,95,1.261,-0.386,-0.925,+0.507,-30.5,-128.6,+62.3,+0.323,+0.939,+0.114,29.0
2025-06-01T15:00:01.600,1.600,96,WD,L_Wrist,0x03,2,96,1.266,-0.357,-0.947,+0.454,-36.7,-143.6,+50.1,+0.341,+0.933,+0.111,29.0
2025-06-01T15:00:01.616,1.617,97,WD,L_Wrist,0x03,2,97,1.266,-0.340,-0.966,+0.410,-24.3,-109.3,+40.6,+0.360,+0.927,+0.105,29.0
2025-06-01T15:00:01.633,1.633,98,WD,L_Wrist,0x03,2,98,1.266,-0.341,-0.975,+0.396,-12.7,-97.8,+51.5,+0.370,+0.923,+0.101,29.0
2025-06-01T15:00:01.650,1.650,99,WD,L_Wrist,0x03,2,99,1.268,-0.364,-0.992,+0.384,-5.4,-116.1,+73.3,+0.393,+0.915,+0.091,29.0
2025-06-01T15:00:01.666,1.667,100,WD,L_Wrist,0x03,2,100,1.268,-0.401,-1.008,+0.384,+2.7,-103.5,+72.7,+0.416,+0.906,+0.078,29.0
2025-06-01T15:00:01.683,1.683,101,WD,L_Wrist,0x03,2,101,1.268,-0.434,-1.023,+0.385,+4.1,-73.8,+51.0,+0.436,+0.898,+0.064,29.0
2025-06-01T15:00:01.700,1.700,102,WD,L_Wrist,0x03,2,102,1.269,-0.446,-1.030,+0.384,+5.6,-68.6,+43.9,+0.445,+0.894,+0.057,29.0
2025-06-01T15:00:01.716,1.717,103,WD,L_Wrist,0x03,2,103,1.269,-0.459,-1.041,+0.377,+12.8,-82.0,+53.5,+0.461,+0.886,+0.043,29.0
2025-06-01T15:00:01.733,1.733,104,WD,L_Wrist,0x03,2,104,1.269,-0.460,-1.052,+0.370,+13.5,-53.0,+38.0,+0.475,+0.880,+0.029,29.0
2025-06-01T15:00:01.750,1.750,105,WD,L_Wrist,0x03,2,105,1.271,-0.458,-1.057,+0.367,+12.6,-41.0,+36.6,+0.481,+0.876,+0.022,29.0
2025-06-01T15:00:01.766,1.767,106,WD,L_Wrist,0x03,2,106,1.271,-0.453,-1.068,+0.359,+7.5,-45.1,+45.4,+0.494,+0.869,+0.011,29.0
2025-06-01T15:00:01.783,1.783,107,WD,L_Wrist,0x03,2,107,1.271,-0.447,-1.079,+0.348,-3.4,-27.3,+30.2,+0.505,+0.863,+0.005,29.0
2025-06-01T15:00:01.800,1.800,108,WD,L_Wrist,0x03,2,108,1.275,-0.444,-1.085,+0.340,-11.0,-18.1,+23.3,+0.509,+0.861,+0.005,29.0
2025-06-01T15:00:01.816,1.817,109,WD,L_Wrist,0x03,2,109,1.275,-0.440,-1.095,+0.324,-12.8,-13.0,+23.5,+0.516,+0.856,+0.005,29.0
2025-06-01T15:00:01.833,1.833,110,WD,L_Wrist,0x03,2,110,1.275,-0.432,-1.102,+0.311,-9.8,+2.2,+14.9,+0.521,+0.853,+0.007,29.0
2025-06-01T15:00:01.850,1.850,111,WD,L_Wrist,0x03,2,111,1.276,-0.420,-1.109,+0.299,-9.6,+9.8,+7.5,+0.524,+0.852,+0.011,29.0
2025-06-01T15:00:01.866,1.867,112,WD,L_Wrist,0x03,2,112,1.276,-0.412,-1.113,+0.293,-22.6,+19.7,+4.0,+0.525,+0.851,+0.015,29.0
2025-06-01T15:00:01.883,1.883,113,WD,L_Wrist,0x03,2,113,1.276,-0.393,-1.121,+0.278,-45.5,+37.2,+0.2,+0.526,+0.850,+0.028,29.0
2025-06-01T15:00:01.900,1.900,114,WD,L_Wrist,0x03,2,114,1.278,-0.373,-1.127,+0.262,-43.1,+36.1,-4.4,+0.524,+0.850,+0.049,29.0
2025-06-01T15:00:01.916,1.917,115,WD,L_Wrist,0x03,2,115,1.278,-0.363,-1.129,+0.255,-44.2,+44.1,-10.6,+0.522,+0.851,+0.060,29.0
2025-06-01T15:00:01.933,1.933,116,WD,L_Wrist,0x03,2,116,1.278,-0.346,-1.132,+0.248,-53.0,+61.2,-17.2,+0.517,+0.852,+0.084,29.0
2025-06-01T15:00:01.950,1.950,117,WD,L_Wrist,0x03,2,117,1.280,-0.333,-1.134,+0.248,-37.1,+47.6,-15.2,+0.511,+0.853,+0.105,29.0
2025-06-01T15:00:01.966,1.967,118,WD,L_Wrist,0x03,2,118,1.280,-0.327,-1.134,+0.247,-46.9,+57.8,-21.2,+0.507,+0.854,+0.117,29.0
2025-06-01T15:00:01.983,1.983,119,WD,L_Wrist,0x03,2,119,1.280,-0.318,-1.133,+0.241,-77.3,+93.7,-31.3,+0.496,+0.856,+0.145,29.0
2025-06-01T15:00:02.000,2.000,120,WD,L_Wrist,0x03,2,120,1.282,-0.313,-1.132,+0.229,-87.8,+114.6,-27.4,+0.483,+0.856,+0.182,29.0
2025-06-01T15:00:02.016,2.017,121,WD,L_Wrist,0x03,2,121,1.282,-0.314,-1.129,+0.218,-66.3,+95.7,-15.6,+0.470,+0.854,+0.221,29.0
2025-06-01T15:00:02.033,2.033,122,WD,L_Wrist,0x03,2,122,1.282,-0.317,-1.127,+0.214,-69.3,+107.6,-21.6,+0.463,+0.853,+0.241,29.0
2025-06-01T15:00:02.050,2.050,123,WD,L_Wrist,0x03,2,123,1.283,-0.321,-1.121,+0.208,-101.9,+153.7,-46.2,+0.444,+0.850,+0.284,29.0
2025-06-01T15:00:02.066,2.067,124,WD,L_Wrist,0x03,2,124,1.283,-0.317,-1.108,+0.204,-111.4,+160.3,-67.5,+0.415,+0.847,+0.331,29.0
2025-06-01T15:00:02.083,2.083,125,WD,L_Wrist,0x03,2,125,1.283,-0.310,-1.091,+0.203,-83.6,+119.4,-54.8,+0.380,+0.844,+0.378,29.0
2025-06-01T15:00:02.100,2.100,126,WD,L_Wrist,0x03,2,126,1.285,-0.308,-1.082,+0.206,-81.3,+123.5,-56.5,+0.362,+0.842,+0.400,29.0
2025-06-01T15:00:02.116,2.117,127,WD,L_Wrist,0x03,2,127,1.285,-0.305,-1.064,+0.216,-98.2,+171.8,-78.0,+0.324,+0.836,+0.442,29.0
2025-06-01T15:00:02.133,2.133,128,WD,L_Wrist,0x03,2,128,1.285,-0.299,-1.045,+0.237,-60.8,+131.6,-61.5,+0.280,+0.832,+0.480,29.0
2025-06-01T15:00:02.150,2.150,129,WD,L_Wrist,0x03,2,129,1.287,-0.296,-1.035,+0.252,-38.2,+126.0,-63.3,+0.257,+0.830,+0.495,29.0
2025-06-01T15:00:02.166,2.167,130,WD,L_Wrist,0x03,2,130,1.287,-0.292,-1.015,+0.289,-34.9,+157.7,-78.4,+0.213,+0.830,+0.516,29.0
2025-06-01T15:00:02.183,2.183,131,WD,L_Wrist,0x03,2,131,1.287,-0.294,-0.996,+0.326,-37.4,+151.6,-73.6,+0.172,+0.830,+0.531,29.0
2025-06-01T15:00:02.200,2.200,132,WD,L_Wrist,0x03,2,132,1.288,-0.300,-0.977,+0.354,-39.0,+113.8,-54.5,+0.131,+0.826,+0.549,29.0
2025-06-01T15:00:02.216,2.217,133,WD,L_Wrist,0x03,2,133,1.288,-0.302,-0.967,+0.362,-55.9,+107.6,-53.9,+0.109,+0.822,+0.560,29.0
2025-06-01T15:00:02.233,2.233,134,WD,L_Wrist,0x03,2,134,1.288,-0.304,-0.950,+0.364,-81.3,+124.5,-63.1,+0.070,+0.810,+0.582,29.0
2025-06-01T15:00:02.250,2.250,135,WD,L_Wrist,0x03,2,135,1.290,-0.302,-0.935,+0.348,-86.7,+95.0,-49.4,+0.038,+0.797,+0.603,29.0
2025-06-01T15:00:02.266,2.267,136,WD,L_Wrist,0x03,2,136,1.290,-0.297,-0.924,+0.316,-67.4,+55.1,-28.8,+0.014,+0.781,+0.624,29.0
2025-06-01T15:00:02.283,2.283,137,WD,L_Wrist,0x03,2,137,1.290,-0.295,-0.920,+0.297,-78.0,+41.5,-18.9,+0.004,+0.773,+0.635,29.0
2025-06-01T15:00:02.300,2.300,138,WD,L_Wrist,0x03,2,138,1.293,-0.297,-0.915,+0.252,-130.8,+50.2,-14.7,-0.010,+0.752,+0.659,29.0
2025-06-01T15:00:02.316,2.317,139,WD,L_Wrist,0x03,2,139,1.293,-0.309,-0.914,+0.198,-122.5,+36.2,-5.0,-0.021,+0.722,+0.692,29.0
2025-06-01T15:00:02.333,2.333,140,WD,L_Wrist,0x03,2,140,1.293,-0.318,-0.914,+0.168,-144.8,+32.3,-6.9,-0.027,+0.703,+0.711,29.0
2025-06-01T15:00:02.350,2.350,141,WD,L_Wrist,0x03,2,141,1.294,-0.340,-0.912,+0.109,-187.4,+28.8,-12.5,-0.037,+0.661,+0.749,29.0
2025-06-01T15:00:02.366,2.367,142,WD,L_Wrist,0x03,2,142,1.294,-0.363,-0.909,+0.058,-171.6,+6.3,-11.3,-0.044,+0.621,+0.782,29.0
2025-06-01T15:00:02.383,2.383,143,WD,L_Wrist,0x03,2,143,1.294,-0.380,-0.904,+0.010,-128.4,-4.5,-3.7,-0.044,+0.583,+0.811,29.0
2025-06-01T15:00:02.400,2.400,144,WD,L_Wrist,0x03,2,144,1.295,-0.384,-0.901,-0.015,-152.0,-4.1,+2.0,-0.043,+0.561,+0.827,29.0
2025-06-01T15:00:02.416,2.417,145,WD,L_Wrist,0x03,2,145,1.295,-0.377,-0.887,-0.069,-215.1,-1.7,+1.2,-0.042,+0.509,+0.860,29.0
2025-06-01T15:00:02.433,2.433,146,WD,L_Wrist,0x03,2,146,1.295,-0.350,-0.861,-0.117,-156.8,-1.4,-1.1,-0.042,+0.453,+0.890,29.0
2025-06-01T15:00:02.450,2.450,147,WD,L_Wrist,0x03,2,147,1.296,-0.331,-0.846,-0.136,-123.1,-10.1,+0.1,-0.041,+0.428,+0.903,29.0
2025-06-01T15:00:02.466,2.467,148,WD,L_Wrist,0x03,2,148,1.296,-0.285,-0.816,-0.161,-127.1,-23.2,+5.1,-0.037,+0.389,+0.921,29.0
2025-06-01T15:00:02.483,2.483,149,WD,L_Wrist,0x03,2,149,1.296,-0.234,-0.787,-0.178,-69.7,-23.2,+7.8,-0.028,+0.361,+0.932,29.0
